season,game_date_et,game_pk,start_utc,game_type,doubleheader,game_number,home_team_id,away_team_id,home_team,away_team
2019,2019-03-20,566083,2019-03-20 09:35:00+00:00,R,N,1,133,136,Oakland Athletics,Seattle Mariners
2019,2019-03-21,566084,2019-03-21 09:35:00+00:00,R,N,1,133,136,Oakland Athletics,Seattle Mariners
2019,2019-03-28,565895,2019-03-28 17:05:00+00:00,R,N,1,120,121,Washington Nationals,New York Mets
2019,2019-03-28,567456,2019-03-28 17:05:00+00:00,R,N,1,147,110,New York Yankees,Baltimore Orioles
2019,2019-03-28,567552,2019-03-28 18:10:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2019,2019-03-28,567059,2019-03-28 19:05:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2019,2019-03-28,566864,2019-03-28 19:37:00+00:00,R,N,1,141,116,Toronto Blue Jays,Detroit Tigers
2019,2019-03-28,566664,2019-03-28 20:00:00+00:00,R,N,1,139,117,Tampa Bay Rays,Houston Astros
2019,2019-03-28,566763,2019-03-28 20:05:00+00:00,R,N,1,140,112,Texas Rangers,Chicago Cubs
2019,2019-03-28,566086,2019-03-28 20:07:00+00:00,R,N,1,133,108,Oakland Athletics,Los Angeles Angels
2019,2019-03-28,565799,2019-03-28 20:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2019,2019-03-28,565220,2019-03-28 20:10:00+00:00,R,N,1,113,134,Cincinnati Reds,Pittsburgh Pirates
2019,2019-03-28,566275,2019-03-28 20:10:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2019,2019-03-28,566962,2019-03-28 20:10:00+00:00,R,N,1,142,114,Minnesota Twins,Cleveland Indians
2019,2019-03-28,567359,2019-03-28 20:10:00+00:00,R,N,1,146,115,Miami Marlins,Colorado Rockies
2019,2019-03-28,565702,2019-03-28 20:15:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2019,2019-03-28,566372,2019-03-28 23:10:00+00:00,R,N,1,136,111,Seattle Mariners,Boston Red Sox
2019,2019-03-29,566865,2019-03-29 23:07:00+00:00,R,N,1,141,116,Toronto Blue Jays,Detroit Tigers
2019,2019-03-29,566665,2019-03-29 23:10:00+00:00,R,N,1,139,117,Tampa Bay Rays,Houston Astros
2019,2019-03-29,567360,2019-03-29 23:10:00+00:00,R,N,1,146,115,Miami Marlins,Colorado Rockies
2019,2019-03-29,567553,2019-03-30 00:10:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2019,2019-03-29,566087,2019-03-30 02:07:00+00:00,R,N,1,133,108,Oakland Athletics,Los Angeles Angels
2019,2019-03-29,565800,2019-03-30 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2019,2019-03-29,566373,2019-03-30 02:10:00+00:00,R,N,1,136,111,Seattle Mariners,Boston Red Sox
2019,2019-03-29,566276,2019-03-30 02:10:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2019,2019-03-30,565896,2019-03-30 17:05:00+00:00,R,N,1,120,121,Washington Nationals,New York Mets
2019,2019-03-30,567457,2019-03-30 17:05:00+00:00,R,N,1,147,110,New York Yankees,Baltimore Orioles
2019,2019-03-30,566963,2019-03-30 18:10:00+00:00,R,N,1,142,114,Minnesota Twins,Cleveland Indians
2019,2019-03-30,565703,2019-03-30 18:15:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2019,2019-03-30,566866,2019-03-30 19:07:00+00:00,R,N,1,141,116,Toronto Blue Jays,Detroit Tigers
2019,2019-03-30,567060,2019-03-30 20:05:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2019,2019-03-30,566666,2019-03-30 22:10:00+00:00,R,N,1,139,117,Tampa Bay Rays,Houston Astros
2019,2019-03-30,567361,2019-03-30 22:10:00+00:00,R,N,1,146,115,Miami Marlins,Colorado Rockies
2019,2019-03-30,567554,2019-03-30 23:10:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2019,2019-03-30,566764,2019-03-31 00:05:00+00:00,R,N,1,140,112,Texas Rangers,Chicago Cubs
2019,2019-03-30,566277,2019-03-31 00:40:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2019,2019-03-30,566088,2019-03-31 01:07:00+00:00,R,N,1,133,108,Oakland Athletics,Los Angeles Angels
2019,2019-03-30,565801,2019-03-31 01:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2019,2019-03-30,566374,2019-03-31 01:10:00+00:00,R,N,1,136,111,Seattle Mariners,Boston Red Sox
2019,2019-05-27,565221,2019-03-30 18:10:00+00:00,R,N,1,113,134,Cincinnati Reds,Pittsburgh Pirates
2019,2019-03-31,567458,2019-03-31 17:05:00+00:00,R,N,1,147,110,New York Yankees,Baltimore Orioles
2019,2019-03-31,566867,2019-03-31 17:07:00+00:00,R,N,1,141,116,Toronto Blue Jays,Detroit Tigers
2019,2019-03-31,565222,2019-03-31 17:10:00+00:00,R,N,1,113,134,Cincinnati Reds,Pittsburgh Pirates
2019,2019-03-31,566667,2019-03-31 17:10:00+00:00,R,N,1,139,117,Tampa Bay Rays,Houston Astros
2019,2019-03-31,567362,2019-03-31 17:10:00+00:00,R,N,1,146,115,Miami Marlins,Colorado Rockies
2019,2019-03-31,565897,2019-03-31 17:35:00+00:00,R,N,1,120,121,Washington Nationals,New York Mets
2019,2019-03-31,566964,2019-03-31 18:10:00+00:00,R,N,1,142,114,Minnesota Twins,Cleveland Indians
2019,2019-03-31,567555,2019-03-31 18:10:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2019,2019-03-31,565704,2019-03-31 18:15:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2019,2019-03-31,566765,2019-03-31 20:05:00+00:00,R,N,1,140,112,Texas Rangers,Chicago Cubs
2019,2019-03-31,566089,2019-03-31 20:07:00+00:00,R,N,1,133,108,Oakland Athletics,Los Angeles Angels
2019,2019-03-31,565802,2019-03-31 20:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2019,2019-03-31,566375,2019-03-31 20:10:00+00:00,R,N,1,136,111,Seattle Mariners,Boston Red Sox
2019,2019-03-31,566278,2019-03-31 20:10:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2019,2019-03-31,567061,2019-03-31 23:05:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2019,2019-04-01,566180,2019-04-01 17:05:00+00:00,R,N,1,134,138,Pittsburgh Pirates,St. Louis Cardinals
2019,2019-04-01,565316,2019-04-01 20:10:00+00:00,R,N,1,114,145,Cleveland Indians,Chicago White Sox
2019,2019-04-01,567459,2019-04-01 22:35:00+00:00,R,N,1,147,116,New York Yankees,Detroit Tigers
2019,2019-04-01,565223,2019-04-01 22:40:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2019,2019-04-01,566868,2019-04-01 23:07:00+00:00,R,N,1,141,110,Toronto Blue Jays,Baltimore Orioles
2019,2019-04-01,566668,2019-04-01 23:10:00+00:00,R,N,1,139,115,Tampa Bay Rays,Colorado Rockies
2019,2019-04-01,567157,2019-04-01 23:10:00+00:00,R,N,1,144,112,Atlanta Braves,Chicago Cubs
2019,2019-04-01,567363,2019-04-01 23:10:00+00:00,R,N,1,146,121,Miami Marlins,New York Mets
2019,2019-04-01,566766,2019-04-02 00:05:00+00:00,R,N,1,140,117,Texas Rangers,Houston Astros
2019,2019-04-01,566090,2019-04-02 02:07:00+00:00,R,N,1,133,111,Oakland Athletics,Boston Red Sox
2019,2019-04-01,566279,2019-04-02 02:10:00+00:00,R,N,1,135,109,San Diego Padres,Arizona Diamondbacks
2019,2019-04-01,566376,2019-04-02 02:10:00+00:00,R,N,1,136,108,Seattle Mariners,Los Angeles Angels
2019,2019-04-01,565803,2019-04-02 02:10:00+00:00,R,N,1,119,137,Los Angeles Dodgers,San Francisco Giants
2019,2019-04-02,567460,2019-04-02 22:35:00+00:00,R,N,1,147,116,New York Yankees,Detroit Tigers
2019,2019-04-02,565224,2019-04-02 22:40:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2019,2019-04-02,565898,2019-04-02 23:05:00+00:00,R,N,1,120,143,Washington Nationals,Philadelphia Phillies
2019,2019-04-02,566869,2019-04-02 23:07:00+00:00,R,N,1,141,110,Toronto Blue Jays,Baltimore Orioles
2019,2019-04-02,566669,2019-04-02 23:10:00+00:00,R,N,1,139,115,Tampa Bay Rays,Colorado Rockies
2019,2019-04-02,567364,2019-04-02 23:10:00+00:00,R,N,1,146,121,Miami Marlins,New York Mets
2019,2019-04-02,566767,2019-04-03 00:05:00+00:00,R,N,1,140,117,Texas Rangers,Houston Astros
2019,2019-04-02,565705,2019-04-03 00:15:00+00:00,R,N,1,118,142,Kansas City Royals,Minnesota Twins
2019,2019-04-02,566091,2019-04-03 02:07:00+00:00,R,N,1,133,111,Oakland Athletics,Boston Red Sox
2019,2019-04-02,566280,2019-04-03 02:10:00+00:00,R,N,1,135,109,San Diego Padres,Arizona Diamondbacks
2019,2019-04-02,566377,2019-04-03 02:10:00+00:00,R,N,1,136,108,Seattle Mariners,Los Angeles Angels
2019,2019-04-02,565804,2019-04-03 02:10:00+00:00,R,N,1,119,137,Los Angeles Dodgers,San Francisco Giants
2019,2019-04-03,565225,2019-04-03 16:35:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2019,2019-04-03,565899,2019-04-03 17:05:00+00:00,R,N,1,120,143,Washington Nationals,Philadelphia Phillies
2019,2019-04-03,566670,2019-04-03 17:10:00+00:00,R,N,1,139,115,Tampa Bay Rays,Colorado Rockies
2019,2019-04-03,565317,2019-04-03 17:10:00+00:00,R,N,1,114,145,Cleveland Indians,Chicago White Sox
2019,2019-04-03,565706,2019-04-03 17:15:00+00:00,R,N,1,118,142,Kansas City Royals,Minnesota Twins
2019,2019-04-03,566281,2019-04-03 19:40:00+00:00,R,N,1,135,109,San Diego Padres,Arizona Diamondbacks
2019,2019-04-03,567461,2019-04-03 20:05:00+00:00,R,N,1,147,116,New York Yankees,Detroit Tigers
2019,2019-04-03,566870,2019-04-03 20:07:00+00:00,R,N,1,141,110,Toronto Blue Jays,Baltimore Orioles
2019,2019-04-03,567365,2019-04-03 22:10:00+00:00,R,N,1,146,121,Miami Marlins,New York Mets
2019,2019-04-03,566181,2019-04-03 23:05:00+00:00,R,N,1,134,138,Pittsburgh Pirates,St. Louis Cardinals
2019,2019-04-03,567158,2019-04-03 23:20:00+00:00,R,N,1,144,112,Atlanta Braves,Chicago Cubs
2019,2019-04-03,566768,2019-04-04 00:05:00+00:00,R,N,1,140,117,Texas Rangers,Houston Astros
2019,2019-04-03,566092,2019-04-04 02:07:00+00:00,R,N,1,133,111,Oakland Athletics,Boston Red Sox
2019,2019-04-03,565805,2019-04-04 02:10:00+00:00,R,N,1,119,137,Los Angeles Dodgers,San Francisco Giants
2019,2019-04-04,565510,2019-04-04 17:10:00+00:00,R,N,1,116,118,Detroit Tigers,Kansas City Royals
2019,2019-04-04,565990,2019-04-04 17:10:00+00:00,R,N,1,121,120,New York Mets,Washington Nationals
2019,2019-04-04,564930,2019-04-04 19:05:00+00:00,R,N,1,110,147,Baltimore Orioles,New York Yankees
2019,2019-04-04,566093,2019-04-04 19:37:00+00:00,R,N,1,133,111,Oakland Athletics,Boston Red Sox
2019,2019-04-04,565318,2019-04-04 22:10:00+00:00,R,N,1,114,141,Cleveland Indians,Toronto Blue Jays
2019,2019-04-04,566182,2019-04-04 23:05:00+00:00,R,N,1,134,113,Pittsburgh Pirates,Cincinnati Reds
2019,2019-04-04,567159,2019-04-04 23:20:00+00:00,R,N,1,144,112,Atlanta Braves,Chicago Cubs
2019,2019-04-04,564734,2019-04-05 02:07:00+00:00,R,N,1,108,140,Los Angeles Angels,Texas Rangers
2019,2019-04-05,567263,2019-04-04 18:10:00+00:00,R,N,1,145,136,Chicago White Sox,Seattle Mariners
2019,2019-04-05,566567,2019-04-04 20:15:00+00:00,R,N,1,138,135,St. Louis Cardinals,San Diego Padres
2019,2019-04-05,567263,2019-04-05 18:10:00+00:00,R,N,1,145,136,Chicago White Sox,Seattle Mariners
2019,2019-04-05,565413,2019-04-05 20:10:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2019,2019-04-05,566567,2019-04-05 20:15:00+00:00,R,N,1,138,135,St. Louis Cardinals,San Diego Padres
2019,2019-04-05,566471,2019-04-05 20:35:00+00:00,R,N,1,137,139,San Francisco Giants,Tampa Bay Rays
2019,2019-04-05,566183,2019-04-05 23:05:00+00:00,R,N,1,134,113,Pittsburgh Pirates,Cincinnati Reds
2019,2019-04-05,567062,2019-04-05 23:05:00+00:00,R,N,1,143,142,Philadelphia Phillies,Minnesota Twins
2019,2019-04-05,564833,2019-04-05 23:10:00+00:00,R,N,1,109,111,Arizona Diamondbacks,Boston Red Sox
2019,2019-04-05,565319,2019-04-05 23:10:00+00:00,R,N,1,114,141,Cleveland Indians,Toronto Blue Jays
2019,2019-04-05,567160,2019-04-05 23:20:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2019,2019-04-05,565606,2019-04-06 00:10:00+00:00,R,N,1,117,133,Houston Astros,Oakland Athletics
2019,2019-04-05,567556,2019-04-06 00:10:00+00:00,R,N,1,158,112,Milwaukee Brewers,Chicago Cubs
2019,2019-04-05,564735,2019-04-06 02:07:00+00:00,R,N,1,108,140,Los Angeles Angels,Texas Rangers
2019,2019-04-06,565511,2019-04-06 17:10:00+00:00,R,N,1,116,118,Detroit Tigers,Kansas City Royals
2019,2019-04-06,565991,2019-04-06 17:10:00+00:00,R,N,1,121,120,New York Mets,Washington Nationals
2019,2019-04-06,566184,2019-04-06 17:35:00+00:00,R,N,1,134,113,Pittsburgh Pirates,Cincinnati Reds
2019,2019-04-06,567063,2019-04-06 18:05:00+00:00,R,N,1,143,142,Philadelphia Phillies,Minnesota Twins
2019,2019-04-06,567264,2019-04-06 18:10:00+00:00,R,N,1,145,136,Chicago White Sox,Seattle Mariners
2019,2019-04-06,566568,2019-04-06 18:15:00+00:00,R,N,1,138,135,St. Louis Cardinals,San Diego Padres
2019,2019-04-06,566472,2019-04-06 20:05:00+00:00,R,N,1,137,139,San Francisco Giants,Tampa Bay Rays
2019,2019-04-06,564736,2019-04-06 20:05:00+00:00,R,N,1,108,140,Los Angeles Angels,Texas Rangers
2019,2019-04-06,565320,2019-04-06 20:10:00+00:00,R,N,1,114,141,Cleveland Indians,Toronto Blue Jays
2019,2019-04-06,564931,2019-04-06 23:05:00+00:00,R,N,1,110,147,Baltimore Orioles,New York Yankees
2019,2019-04-06,565607,2019-04-06 23:10:00+00:00,R,N,1,117,133,Houston Astros,Oakland Athletics
2019,2019-04-06,567557,2019-04-06 23:10:00+00:00,R,N,1,158,112,Milwaukee Brewers,Chicago Cubs
2019,2019-04-06,567161,2019-04-06 23:20:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2019,2019-04-06,564834,2019-04-07 00:10:00+00:00,R,N,1,109,111,Arizona Diamondbacks,Boston Red Sox
2019,2019-04-06,565414,2019-04-07 00:10:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2019,2019-04-07,567064,2019-04-07 17:05:00+00:00,R,N,1,143,142,Philadelphia Phillies,Minnesota Twins
2019,2019-04-07,564932,2019-04-07 17:05:00+00:00,R,N,1,110,147,Baltimore Orioles,New York Yankees
2019,2019-04-07,565512,2019-04-07 17:10:00+00:00,R,N,1,116,118,Detroit Tigers,Kansas City Royals
2019,2019-04-07,565992,2019-04-07 17:10:00+00:00,R,N,1,121,120,New York Mets,Washington Nationals
2019,2019-04-07,565321,2019-04-07 17:10:00+00:00,R,N,1,114,141,Cleveland Indians,Toronto Blue Jays
2019,2019-04-07,567162,2019-04-07 17:20:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2019,2019-04-07,566185,2019-04-07 17:35:00+00:00,R,N,1,134,113,Pittsburgh Pirates,Cincinnati Reds
2019,2019-04-07,565608,2019-04-07 18:10:00+00:00,R,N,1,117,133,Houston Astros,Oakland Athletics
2019,2019-04-07,567265,2019-04-07 18:10:00+00:00,R,N,1,145,136,Chicago White Sox,Seattle Mariners
2019,2019-04-07,567558,2019-04-07 18:10:00+00:00,R,N,1,158,112,Milwaukee Brewers,Chicago Cubs
2019,2019-04-07,566569,2019-04-07 18:15:00+00:00,R,N,1,138,135,St. Louis Cardinals,San Diego Padres
2019,2019-04-07,566473,2019-04-07 20:05:00+00:00,R,N,1,137,139,San Francisco Giants,Tampa Bay Rays
2019,2019-04-07,564737,2019-04-07 20:07:00+00:00,R,N,1,108,140,Los Angeles Angels,Texas Rangers
2019,2019-04-07,564835,2019-04-07 20:10:00+00:00,R,N,1,109,111,Arizona Diamondbacks,Boston Red Sox
2019,2019-04-07,565415,2019-04-08 00:37:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2019,2019-04-08,567266,2019-04-08 18:10:00+00:00,R,N,1,145,139,Chicago White Sox,Tampa Bay Rays
2019,2019-04-08,565124,2019-04-08 18:20:00+00:00,R,N,1,112,134,Chicago Cubs,Pittsburgh Pirates
2019,2019-04-08,564933,2019-04-08 23:05:00+00:00,R,N,1,110,133,Baltimore Orioles,Oakland Athletics
2019,2019-04-08,567065,2019-04-08 23:05:00+00:00,R,N,1,143,120,Philadelphia Phillies,Washington Nationals
2019,2019-04-08,565609,2019-04-08 23:10:00+00:00,R,N,1,117,147,Houston Astros,New York Yankees
2019,2019-04-08,566570,2019-04-08 23:45:00+00:00,R,N,1,138,119,St. Louis Cardinals,Los Angeles Dodgers
2019,2019-04-08,565707,2019-04-09 00:15:00+00:00,R,N,1,118,136,Kansas City Royals,Seattle Mariners
2019,2019-04-08,565416,2019-04-09 00:40:00+00:00,R,N,1,115,144,Colorado Rockies,Atlanta Braves
2019,2019-04-08,566474,2019-04-09 01:45:00+00:00,R,N,1,137,135,San Francisco Giants,San Diego Padres
2019,2019-04-08,564738,2019-04-09 02:07:00+00:00,R,N,1,108,158,Los Angeles Angels,Milwaukee Brewers
2019,2019-04-09,565513,2019-04-09 17:10:00+00:00,R,N,1,116,114,Detroit Tigers,Cleveland Indians
2019,2019-04-09,565027,2019-04-09 18:05:00+00:00,R,N,1,111,141,Boston Red Sox,Toronto Blue Jays
2019,2019-04-09,567267,2019-04-09 18:10:00+00:00,R,N,1,145,139,Chicago White Sox,Tampa Bay Rays
2019,2019-04-09,565226,2019-04-09 22:40:00+00:00,R,N,1,113,146,Cincinnati Reds,Miami Marlins
2019,2019-04-09,564934,2019-04-09 23:05:00+00:00,R,N,1,110,133,Baltimore Orioles,Oakland Athletics
2019,2019-04-09,567066,2019-04-09 23:05:00+00:00,R,N,1,143,120,Philadelphia Phillies,Washington Nationals
2019,2019-04-09,565993,2019-04-09 23:10:00+00:00,R,N,1,121,142,New York Mets,Minnesota Twins
2019,2019-04-09,566571,2019-04-09 23:45:00+00:00,R,N,1,138,119,St. Louis Cardinals,Los Angeles Dodgers
2019,2019-04-09,565610,2019-04-10 00:10:00+00:00,R,N,1,117,147,Houston Astros,New York Yankees
2019,2019-04-09,565708,2019-04-10 00:15:00+00:00,R,N,1,118,136,Kansas City Royals,Seattle Mariners
2019,2019-04-09,565417,2019-04-10 00:40:00+00:00,R,N,1,115,144,Colorado Rockies,Atlanta Braves
2019,2019-04-09,564836,2019-04-10 01:40:00+00:00,R,N,1,109,140,Arizona Diamondbacks,Texas Rangers
2019,2019-04-09,566475,2019-04-10 01:45:00+00:00,R,N,1,137,135,San Francisco Giants,San Diego Padres
2019,2019-04-09,564739,2019-04-10 02:07:00+00:00,R,N,1,108,158,Los Angeles Angels,Milwaukee Brewers
2019,2019-04-10,565514,2019-04-10 17:10:00+00:00,R,N,1,116,114,Detroit Tigers,Cleveland Indians
2019,2019-04-10,567268,2019-04-10 18:10:00+00:00,R,N,1,145,139,Chicago White Sox,Tampa Bay Rays
2019,2019-04-10,566476,2019-04-10 19:45:00+00:00,R,N,1,137,135,San Francisco Giants,San Diego Padres
2019,2019-04-10,565227,2019-04-10 22:40:00+00:00,R,N,1,113,146,Cincinnati Reds,Miami Marlins
2019,2019-04-10,564935,2019-04-10 23:05:00+00:00,R,N,1,110,133,Baltimore Orioles,Oakland Athletics
2019,2019-04-10,567067,2019-04-10 23:05:00+00:00,R,N,1,143,120,Philadelphia Phillies,Washington Nationals
2019,2019-04-10,565994,2019-04-10 23:10:00+00:00,R,N,1,121,142,New York Mets,Minnesota Twins
2019,2019-04-10,565611,2019-04-10 23:40:00+00:00,R,N,1,117,147,Houston Astros,New York Yankees
2019,2019-04-10,566572,2019-04-10 23:45:00+00:00,R,N,1,138,119,St. Louis Cardinals,Los Angeles Dodgers
2019,2019-04-10,565125,2019-04-11 00:05:00+00:00,R,N,1,112,134,Chicago Cubs,Pittsburgh Pirates
2019,2019-04-10,565709,2019-04-11 00:15:00+00:00,R,N,1,118,136,Kansas City Royals,Seattle Mariners
2019,2019-04-10,564837,2019-04-11 01:40:00+00:00,R,N,1,109,140,Arizona Diamondbacks,Texas Rangers
2019,2019-04-10,564740,2019-04-11 02:07:00+00:00,R,N,1,108,158,Los Angeles Angels,Milwaukee Brewers
2019,2019-08-26,565418,2019-04-10 19:10:00+00:00,R,N,1,115,144,Colorado Rockies,Atlanta Braves
2019,2019-04-11,564936,2019-04-11 16:35:00+00:00,R,N,1,110,133,Baltimore Orioles,Oakland Athletics
2019,2019-04-11,565228,2019-04-11 16:35:00+00:00,R,N,1,113,146,Cincinnati Reds,Miami Marlins
2019,2019-04-11,565515,2019-04-11 17:10:00+00:00,R,N,1,116,114,Detroit Tigers,Cleveland Indians
2019,2019-04-11,565710,2019-04-11 17:15:00+00:00,R,N,1,118,136,Kansas City Royals,Seattle Mariners
2019,2019-04-11,566573,2019-04-11 17:15:00+00:00,R,N,1,138,119,St. Louis Cardinals,Los Angeles Dodgers
2019,2019-04-11,565028,2019-04-11 23:10:00+00:00,R,N,1,111,141,Boston Red Sox,Toronto Blue Jays
2019,2019-04-11,567163,2019-04-11 23:20:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2019,2019-04-11,565126,2019-04-11 23:35:00+00:00,R,N,1,112,134,Chicago Cubs,Pittsburgh Pirates
2019,2019-04-11,564838,2019-04-12 01:40:00+00:00,R,N,1,109,135,Arizona Diamondbacks,San Diego Padres
2019,2019-04-11,566477,2019-04-12 01:45:00+00:00,R,N,1,137,115,San Francisco Giants,Colorado Rockies
2019,2019-04-12,565127,2019-04-12 18:20:00+00:00,R,N,1,112,108,Chicago Cubs,Los Angeles Angels
2019,2019-04-12,565900,2019-04-12 23:05:00+00:00,R,N,1,120,134,Washington Nationals,Pittsburgh Pirates
2019,2019-04-12,567462,2019-04-12 23:05:00+00:00,R,N,1,147,145,New York Yankees,Chicago White Sox
2019,2019-04-12,566871,2019-04-12 23:07:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2019,2019-04-12,565029,2019-04-12 23:10:00+00:00,R,N,1,111,110,Boston Red Sox,Baltimore Orioles
2019,2019-04-12,567366,2019-04-12 23:10:00+00:00,R,N,1,146,143,Miami Marlins,Philadelphia Phillies
2019,2019-04-12,567164,2019-04-12 23:20:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2019,2019-04-12,566769,2019-04-13 00:05:00+00:00,R,N,1,140,133,Texas Rangers,Oakland Athletics
2019,2019-04-12,565711,2019-04-13 00:15:00+00:00,R,N,1,118,114,Kansas City Royals,Cleveland Indians
2019,2019-04-12,564839,2019-04-13 01:40:00+00:00,R,N,1,109,135,Arizona Diamondbacks,San Diego Padres
2019,2019-04-12,566378,2019-04-13 02:10:00+00:00,R,N,1,136,117,Seattle Mariners,Houston Astros
2019,2019-04-12,565806,2019-04-13 02:10:00+00:00,R,N,1,119,158,Los Angeles Dodgers,Milwaukee Brewers
2019,2019-04-12,566478,2019-04-13 02:15:00+00:00,R,N,1,137,115,San Francisco Giants,Colorado Rockies
2019,2019-05-11,566965,2019-04-13 00:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2019,2019-04-13,565030,2019-04-13 17:05:00+00:00,R,N,1,111,110,Boston Red Sox,Baltimore Orioles
2019,2019-04-13,567463,2019-04-13 17:05:00+00:00,R,N,1,147,145,New York Yankees,Chicago White Sox
2019,2019-04-13,566966,2019-04-13 18:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2019,2019-04-13,565128,2019-04-13 18:20:00+00:00,R,N,1,112,108,Chicago Cubs,Los Angeles Angels
2019,2019-04-13,566872,2019-04-13 19:07:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2019,2019-04-13,565901,2019-04-13 20:05:00+00:00,R,N,1,120,134,Washington Nationals,Pittsburgh Pirates
2019,2019-04-13,566479,2019-04-13 20:05:00+00:00,R,N,1,137,115,San Francisco Giants,Colorado Rockies
2019,2019-04-13,567367,2019-04-13 22:10:00+00:00,R,N,1,146,143,Miami Marlins,Philadelphia Phillies
2019,2019-04-13,565229,2019-04-13 23:10:00+00:00,R,N,1,113,138,Cincinnati Reds,St. Louis Cardinals
2019,2019-04-13,565712,2019-04-13 23:15:00+00:00,R,N,1,118,114,Kansas City Royals,Cleveland Indians
2019,2019-04-13,567165,2019-04-13 23:20:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2019,2019-04-13,564840,2019-04-14 00:10:00+00:00,R,N,1,109,135,Arizona Diamondbacks,San Diego Padres
2019,2019-04-13,566379,2019-04-14 01:10:00+00:00,R,N,1,136,117,Seattle Mariners,Houston Astros
2019,2019-04-13,565807,2019-04-14 01:10:00+00:00,R,N,1,119,158,Los Angeles Dodgers,Milwaukee Brewers
2019,2019-06-08,566770,2019-04-14 00:05:00+00:00,R,N,1,140,133,Texas Rangers,Oakland Athletics
2019,2019-04-14,565031,2019-04-14 17:05:00+00:00,R,N,1,111,110,Boston Red Sox,Baltimore Orioles
2019,2019-04-14,567464,2019-04-14 17:05:00+00:00,R,N,1,147,145,New York Yankees,Chicago White Sox
2019,2019-04-14,566873,2019-04-14 17:07:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2019,2019-04-14,567368,2019-04-14 17:10:00+00:00,R,N,1,146,143,Miami Marlins,Philadelphia Phillies
2019,2019-04-14,565902,2019-04-14 17:35:00+00:00,R,N,1,120,134,Washington Nationals,Pittsburgh Pirates
2019,2019-04-14,566967,2019-04-14 18:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2019,2019-04-14,565713,2019-04-14 18:15:00+00:00,R,N,1,118,114,Kansas City Royals,Cleveland Indians
2019,2019-04-14,566771,2019-04-14 19:05:00+00:00,R,N,1,140,133,Texas Rangers,Oakland Athletics
2019,2019-04-14,566480,2019-04-14 20:05:00+00:00,R,N,1,137,115,San Francisco Giants,Colorado Rockies
2019,2019-04-14,564841,2019-04-14 20:10:00+00:00,R,N,1,109,135,Arizona Diamondbacks,San Diego Padres
2019,2019-04-14,566380,2019-04-14 20:10:00+00:00,R,N,1,136,117,Seattle Mariners,Houston Astros
2019,2019-04-14,565230,2019-04-14 20:10:00+00:00,R,N,1,113,138,Cincinnati Reds,St. Louis Cardinals
2019,2019-04-14,565808,2019-04-14 20:10:00+00:00,R,N,1,119,158,Los Angeles Dodgers,Milwaukee Brewers
2019,2019-04-14,567166,2019-04-14 23:05:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
