season,game_date_et,game_pk,start_utc,game_type,doubleheader,game_number,home_team_id,away_team_id,home_team,away_team
2015,2015-05-24,414299,2015-05-24 17:35:00+00:00,R,N,1,111,108,Boston Red Sox,Los Angeles Angels
2015,2015-05-24,414306,2015-05-24 17:35:00+00:00,R,N,1,134,121,Pittsburgh Pirates,New York Mets
2015,2015-05-24,414308,2015-05-24 17:35:00+00:00,R,N,1,120,143,Washington Nationals,Philadelphia Phillies
2015,2015-05-24,414304,2015-05-24 17:35:00+00:00,R,N,1,144,158,Atlanta Braves,Milwaukee Brewers
2015,2015-05-24,414312,2015-05-24 18:10:00+00:00,R,N,1,118,138,Kansas City Royals,St. Louis Cardinals
2015,2015-05-24,414305,2015-05-24 18:10:00+00:00,R,N,1,145,142,Chicago White Sox,Minnesota Twins
2015,2015-05-24,414301,2015-05-24 20:10:00+00:00,R,N,1,109,112,Arizona Diamondbacks,Chicago Cubs
2015,2015-05-24,414309,2015-05-24 20:10:00+00:00,R,N,1,119,135,Los Angeles Dodgers,San Diego Padres
2015,2015-05-24,414311,2015-05-24 20:10:00+00:00,R,N,1,115,137,Colorado Rockies,San Francisco Giants
2015,2015-05-24,414313,2015-05-25 00:05:00+00:00,R,N,1,147,140,New York Yankees,Texas Rangers
2015,2015-05-25,414321,2015-05-25 17:05:00+00:00,R,N,1,147,118,New York Yankees,Kansas City Royals
2015,2015-05-25,414318,2015-05-25 17:10:00+00:00,R,N,1,113,115,Cincinnati Reds,Colorado Rockies
2015,2015-05-25,414323,2015-05-25 17:10:00+00:00,R,N,1,121,143,New York Mets,Philadelphia Phillies
2015,2015-05-25,414320,2015-05-25 17:35:00+00:00,R,N,1,110,117,Baltimore Orioles,Houston Astros
2015,2015-05-25,414316,2015-05-25 18:10:00+00:00,R,N,1,142,111,Minnesota Twins,Boston Red Sox
2015,2015-05-25,414326,2015-05-25 18:10:00+00:00,R,N,1,158,137,Milwaukee Brewers,San Francisco Giants
2015,2015-05-25,414328,2015-05-25 18:20:00+00:00,R,N,1,112,120,Chicago Cubs,Washington Nationals
2015,2015-05-25,414319,2015-05-25 20:05:00+00:00,R,N,1,133,116,Oakland Athletics,Detroit Tigers
2015,2015-05-25,414327,2015-05-25 20:10:00+00:00,R,N,1,114,140,Cleveland Indians,Texas Rangers
2015,2015-05-25,414314,2015-05-25 20:15:00+00:00,R,N,1,138,109,St. Louis Cardinals,Arizona Diamondbacks
2015,2015-05-25,414322,2015-05-25 23:05:00+00:00,R,N,1,134,146,Pittsburgh Pirates,Miami Marlins
2015,2015-05-25,414317,2015-05-25 23:07:00+00:00,R,N,1,141,145,Toronto Blue Jays,Chicago White Sox
2015,2015-05-25,414325,2015-05-25 23:10:00+00:00,R,N,1,139,136,Tampa Bay Rays,Seattle Mariners
2015,2015-05-25,414315,2015-05-26 00:10:00+00:00,R,N,1,119,144,Los Angeles Dodgers,Atlanta Braves
2015,2015-05-25,414324,2015-05-26 01:05:00+00:00,R,N,1,108,135,Los Angeles Angels,San Diego Padres
2015,2015-05-26,414335,2015-05-26 23:05:00+00:00,R,N,1,110,117,Baltimore Orioles,Houston Astros
2015,2015-05-26,414343,2015-05-26 23:05:00+00:00,R,N,1,112,120,Chicago Cubs,Washington Nationals
2015,2015-05-26,414337,2015-05-26 23:05:00+00:00,R,N,1,134,146,Pittsburgh Pirates,Miami Marlins
2015,2015-05-26,414336,2015-05-26 23:05:00+00:00,R,N,1,147,118,New York Yankees,Kansas City Royals
2015,2015-05-26,414332,2015-05-26 23:07:00+00:00,R,N,1,141,145,Toronto Blue Jays,Chicago White Sox
2015,2015-05-26,414333,2015-05-26 23:10:00+00:00,R,N,1,113,115,Cincinnati Reds,Colorado Rockies
2015,2015-05-26,414340,2015-05-26 23:10:00+00:00,R,N,1,139,136,Tampa Bay Rays,Seattle Mariners
2015,2015-05-26,414342,2015-05-26 23:10:00+00:00,R,N,1,114,140,Cleveland Indians,Texas Rangers
2015,2015-05-26,414338,2015-05-26 23:10:00+00:00,R,N,1,121,143,New York Mets,Philadelphia Phillies
2015,2015-05-26,414331,2015-05-27 00:10:00+00:00,R,N,1,142,111,Minnesota Twins,Boston Red Sox
2015,2015-05-26,414341,2015-05-27 00:10:00+00:00,R,N,1,158,137,Milwaukee Brewers,San Francisco Giants
2015,2015-05-26,414329,2015-05-27 00:15:00+00:00,R,N,1,138,109,St. Louis Cardinals,Arizona Diamondbacks
2015,2015-05-26,414334,2015-05-27 02:05:00+00:00,R,N,1,133,116,Oakland Athletics,Detroit Tigers
2015,2015-05-26,414339,2015-05-27 02:05:00+00:00,R,N,1,108,135,Los Angeles Angels,San Diego Padres
2015,2015-05-26,414330,2015-05-27 02:10:00+00:00,R,N,1,119,144,Los Angeles Dodgers,Atlanta Braves
2015,2015-05-27,414357,2015-05-27 16:10:00+00:00,R,N,1,114,140,Cleveland Indians,Texas Rangers
2015,2015-05-27,414348,2015-05-27 16:35:00+00:00,R,N,1,113,115,Cincinnati Reds,Colorado Rockies
2015,2015-05-27,414352,2015-05-27 16:35:00+00:00,R,N,1,134,146,Pittsburgh Pirates,Miami Marlins
2015,2015-05-27,414347,2015-05-27 16:37:00+00:00,R,N,1,141,145,Toronto Blue Jays,Chicago White Sox
2015,2015-05-27,414351,2015-05-27 17:05:00+00:00,R,N,1,147,118,New York Yankees,Kansas City Royals
2015,2015-05-27,414355,2015-05-27 17:10:00+00:00,R,N,1,139,136,Tampa Bay Rays,Seattle Mariners
2015,2015-05-27,414346,2015-05-27 17:10:00+00:00,R,N,1,142,111,Minnesota Twins,Boston Red Sox
2015,2015-05-27,414353,2015-05-27 17:10:00+00:00,R,N,1,121,143,New York Mets,Philadelphia Phillies
2015,2015-05-27,414356,2015-05-27 17:40:00+00:00,R,N,1,158,137,Milwaukee Brewers,San Francisco Giants
2015,2015-05-27,414349,2015-05-27 19:35:00+00:00,R,N,1,133,116,Oakland Athletics,Detroit Tigers
2015,2015-05-27,414350,2015-05-27 20:35:00+00:00,R,N,1,110,117,Baltimore Orioles,Houston Astros
2015,2015-05-27,414358,2015-05-28 00:05:00+00:00,R,N,1,112,120,Chicago Cubs,Washington Nationals
2015,2015-05-27,414344,2015-05-28 00:15:00+00:00,R,N,1,138,109,St. Louis Cardinals,Arizona Diamondbacks
2015,2015-05-27,414354,2015-05-28 02:05:00+00:00,R,N,1,108,135,Los Angeles Angels,San Diego Padres
2015,2015-05-27,414345,2015-05-28 02:10:00+00:00,R,N,1,119,144,Los Angeles Dodgers,Atlanta Braves
2015,2015-05-28,413930,2015-05-28 17:05:00+00:00,R,Y,1,110,145,Baltimore Orioles,Chicago White Sox
2015,2015-05-28,413945,2015-05-28 17:10:00+00:00,R,Y,2,110,145,Baltimore Orioles,Chicago White Sox
2015,2015-05-28,414360,2015-05-29 00:05:00+00:00,R,N,1,140,111,Texas Rangers,Boston Red Sox
2015,2015-05-28,414362,2015-05-29 02:05:00+00:00,R,N,1,108,116,Los Angeles Angels,Detroit Tigers
2015,2015-05-28,414363,2015-05-29 02:05:00+00:00,R,N,1,133,147,Oakland Athletics,New York Yankees
2015,2015-05-28,414364,2015-05-29 02:10:00+00:00,R,N,1,135,134,San Diego Padres,Pittsburgh Pirates
2015,2015-05-28,414361,2015-05-29 02:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2015,2015-05-28,414359,2015-05-29 02:15:00+00:00,R,N,1,137,144,San Francisco Giants,Atlanta Braves
2015,2015-05-29,414372,2015-05-29 20:05:00+00:00,R,N,1,112,118,Chicago Cubs,Kansas City Royals
2015,2015-05-29,414377,2015-05-29 23:05:00+00:00,R,N,1,110,139,Baltimore Orioles,Tampa Bay Rays
2015,2015-05-29,414370,2015-05-29 23:05:00+00:00,R,N,1,143,115,Philadelphia Phillies,Colorado Rockies
2015,2015-05-29,414379,2015-05-29 23:10:00+00:00,R,N,1,113,120,Cincinnati Reds,Washington Nationals
2015,2015-05-29,414374,2015-05-29 23:10:00+00:00,R,N,1,121,146,New York Mets,Miami Marlins
2015,2015-05-29,414367,2015-05-30 00:05:00+00:00,R,N,1,140,111,Texas Rangers,Boston Red Sox
2015,2015-05-29,414378,2015-05-30 00:10:00+00:00,R,N,1,142,141,Minnesota Twins,Toronto Blue Jays
2015,2015-05-29,414368,2015-05-30 00:10:00+00:00,R,N,1,117,145,Houston Astros,Chicago White Sox
2015,2015-05-29,414365,2015-05-30 00:10:00+00:00,R,N,1,158,109,Milwaukee Brewers,Arizona Diamondbacks
2015,2015-05-29,414373,2015-05-30 00:15:00+00:00,R,N,1,138,119,St. Louis Cardinals,Los Angeles Dodgers
2015,2015-05-29,414371,2015-05-30 02:05:00+00:00,R,N,1,108,116,Los Angeles Angels,Detroit Tigers
2015,2015-05-29,414375,2015-05-30 02:05:00+00:00,R,N,1,133,147,Oakland Athletics,New York Yankees
2015,2015-05-29,414376,2015-05-30 02:10:00+00:00,R,N,1,135,134,San Diego Padres,Pittsburgh Pirates
2015,2015-05-29,414369,2015-05-30 02:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2015,2015-05-29,414366,2015-05-30 02:15:00+00:00,R,N,1,137,144,San Francisco Giants,Atlanta Braves
2015,2015-05-30,414393,2015-05-30 18:10:00+00:00,R,N,1,142,141,Minnesota Twins,Toronto Blue Jays
2015,2015-05-30,414385,2015-05-30 19:05:00+00:00,R,N,1,143,115,Philadelphia Phillies,Colorado Rockies
2015,2015-05-30,414392,2015-05-30 20:05:00+00:00,R,N,1,110,139,Baltimore Orioles,Tampa Bay Rays
2015,2015-05-30,414394,2015-05-30 20:10:00+00:00,R,N,1,113,120,Cincinnati Reds,Washington Nationals
2015,2015-05-30,414383,2015-05-30 20:10:00+00:00,R,N,1,117,145,Houston Astros,Chicago White Sox
2015,2015-05-30,414389,2015-05-30 20:10:00+00:00,R,N,1,121,146,New York Mets,Miami Marlins
2015,2015-05-30,414380,2015-05-30 20:10:00+00:00,R,N,1,158,109,Milwaukee Brewers,Arizona Diamondbacks
2015,2015-05-30,414388,2015-05-30 23:15:00+00:00,R,N,1,138,119,St. Louis Cardinals,Los Angeles Dodgers
2015,2015-05-30,414382,2015-05-30 23:15:00+00:00,R,N,1,140,111,Texas Rangers,Boston Red Sox
2015,2015-05-30,414386,2015-05-31 02:05:00+00:00,R,N,1,108,116,Los Angeles Angels,Detroit Tigers
2015,2015-05-30,414381,2015-05-31 02:05:00+00:00,R,N,1,137,144,San Francisco Giants,Atlanta Braves
2015,2015-05-30,414390,2015-05-31 02:05:00+00:00,R,N,1,133,147,Oakland Athletics,New York Yankees
2015,2015-05-30,414391,2015-05-31 02:10:00+00:00,R,N,1,135,134,San Diego Padres,Pittsburgh Pirates
2015,2015-05-30,414384,2015-05-31 02:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2015,2015-09-28,414387,2015-05-30 23:15:00+00:00,R,N,1,112,118,Chicago Cubs,Kansas City Royals
2015,2015-05-31,414409,2015-05-31 17:10:00+00:00,R,N,1,113,120,Cincinnati Reds,Washington Nationals
2015,2015-05-31,414404,2015-05-31 17:10:00+00:00,R,N,1,121,146,New York Mets,Miami Marlins
2015,2015-05-31,414407,2015-05-31 17:35:00+00:00,R,N,1,110,139,Baltimore Orioles,Tampa Bay Rays
2015,2015-05-31,414400,2015-05-31 17:35:00+00:00,R,N,1,143,115,Philadelphia Phillies,Colorado Rockies
2015,2015-05-31,414408,2015-05-31 18:10:00+00:00,R,N,1,142,141,Minnesota Twins,Toronto Blue Jays
2015,2015-05-31,414398,2015-05-31 18:10:00+00:00,R,N,1,117,145,Houston Astros,Chicago White Sox
2015,2015-05-31,414395,2015-05-31 18:10:00+00:00,R,N,1,158,109,Milwaukee Brewers,Arizona Diamondbacks
2015,2015-05-31,414403,2015-05-31 18:15:00+00:00,R,N,1,138,119,St. Louis Cardinals,Los Angeles Dodgers
2015,2015-05-31,414402,2015-05-31 18:20:00+00:00,R,N,1,112,118,Chicago Cubs,Kansas City Royals
2015,2015-05-31,414397,2015-05-31 19:05:00+00:00,R,N,1,140,111,Texas Rangers,Boston Red Sox
2015,2015-05-31,414396,2015-05-31 20:05:00+00:00,R,N,1,137,144,San Francisco Giants,Atlanta Braves
2015,2015-05-31,414405,2015-05-31 20:05:00+00:00,R,N,1,133,147,Oakland Athletics,New York Yankees
2015,2015-05-31,414399,2015-05-31 20:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2015,2015-05-31,414401,2015-06-01 00:05:00+00:00,R,N,1,108,116,Los Angeles Angels,Detroit Tigers
2015,2015-05-31,414406,2015-06-01 01:10:00+00:00,R,N,1,135,134,San Diego Padres,Pittsburgh Pirates
2015,2015-06-01,414412,2015-06-01 23:10:00+00:00,R,N,1,146,112,Miami Marlins,Chicago Cubs
2015,2015-06-01,414411,2015-06-02 00:10:00+00:00,R,N,1,117,110,Houston Astros,Baltimore Orioles
2015,2015-06-01,414414,2015-06-02 00:10:00+00:00,R,N,1,138,158,St. Louis Cardinals,Milwaukee Brewers
2015,2015-06-01,414413,2015-06-02 00:40:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2015,2015-06-01,414410,2015-06-02 01:40:00+00:00,R,N,1,109,144,Arizona Diamondbacks,Atlanta Braves
2015,2015-06-01,414419,2015-06-02 02:05:00+00:00,R,N,1,108,139,Los Angeles Angels,Tampa Bay Rays
2015,2015-06-01,414417,2015-06-02 02:10:00+00:00,R,N,1,135,121,San Diego Padres,New York Mets
2015,2015-06-01,414416,2015-06-02 02:10:00+00:00,R,N,1,136,147,Seattle Mariners,New York Yankees
2015,2015-06-01,414418,2015-06-02 02:15:00+00:00,R,N,1,137,134,San Francisco Giants,Pittsburgh Pirates
2015,2015-06-02,414420,2015-06-01 23:05:00+00:00,R,N,1,120,141,Washington Nationals,Toronto Blue Jays
2015,2015-06-03,414415,2015-06-01 23:10:00+00:00,R,N,1,111,142,Boston Red Sox,Minnesota Twins
2015,2015-06-02,414420,2015-06-02 17:05:00+00:00,R,S,1,120,141,Washington Nationals,Toronto Blue Jays
2015,2015-06-02,414435,2015-06-02 23:05:00+00:00,R,S,2,120,141,Washington Nationals,Toronto Blue Jays
2015,2015-06-02,414101,2015-06-02 19:10:00+00:00,R,S,1,115,119,Colorado Rockies,Los Angeles Dodgers
2015,2015-06-02,414427,2015-06-03 00:40:00+00:00,R,S,2,115,119,Colorado Rockies,Los Angeles Dodgers
2015,2015-06-02,414425,2015-06-02 23:05:00+00:00,R,N,1,143,113,Philadelphia Phillies,Cincinnati Reds
2015,2015-06-02,414432,2015-06-02 23:08:00+00:00,R,N,1,116,133,Detroit Tigers,Oakland Athletics
2015,2015-06-02,414429,2015-06-02 23:10:00+00:00,R,N,1,111,142,Boston Red Sox,Minnesota Twins
2015,2015-06-02,414424,2015-06-02 23:10:00+00:00,R,N,1,146,112,Miami Marlins,Chicago Cubs
2015,2015-06-02,414423,2015-06-03 00:05:00+00:00,R,N,1,140,145,Texas Rangers,Chicago White Sox
2015,2015-06-02,414422,2015-06-03 00:10:00+00:00,R,N,1,117,110,Houston Astros,Baltimore Orioles
2015,2015-06-02,414426,2015-06-03 00:10:00+00:00,R,N,1,118,114,Kansas City Royals,Cleveland Indians
2015,2015-06-02,414428,2015-06-03 00:15:00+00:00,R,N,1,138,158,St. Louis Cardinals,Milwaukee Brewers
2015,2015-06-02,414421,2015-06-03 01:40:00+00:00,R,N,1,109,144,Arizona Diamondbacks,Atlanta Braves
2015,2015-06-02,414434,2015-06-03 02:05:00+00:00,R,N,1,108,139,Los Angeles Angels,Tampa Bay Rays
2015,2015-06-02,414431,2015-06-03 02:10:00+00:00,R,N,1,135,121,San Diego Padres,New York Mets
2015,2015-06-02,414430,2015-06-03 02:10:00+00:00,R,N,1,136,147,Seattle Mariners,New York Yankees
2015,2015-06-02,414433,2015-06-03 02:15:00+00:00,R,N,1,137,134,San Francisco Giants,Pittsburgh Pirates
2015,2015-06-03,414415,2015-06-03 17:35:00+00:00,R,S,1,111,142,Boston Red Sox,Minnesota Twins
2015,2015-06-03,414444,2015-06-03 23:10:00+00:00,R,S,2,111,142,Boston Red Sox,Minnesota Twins
2015,2015-06-03,414443,2015-06-03 17:45:00+00:00,R,N,1,138,158,St. Louis Cardinals,Milwaukee Brewers
2015,2015-06-03,414436,2015-06-03 19:40:00+00:00,R,N,1,109,144,Arizona Diamondbacks,Atlanta Braves
2015,2015-06-03,414445,2015-06-03 19:40:00+00:00,R,N,1,136,147,Seattle Mariners,New York Yankees
2015,2015-06-03,414448,2015-06-03 19:45:00+00:00,R,N,1,137,134,San Francisco Giants,Pittsburgh Pirates
2015,2015-06-03,414450,2015-06-03 23:05:00+00:00,R,N,1,120,141,Washington Nationals,Toronto Blue Jays
2015,2015-06-03,414440,2015-06-03 23:05:00+00:00,R,N,1,143,113,Philadelphia Phillies,Cincinnati Reds
2015,2015-06-03,414447,2015-06-03 23:08:00+00:00,R,N,1,116,133,Detroit Tigers,Oakland Athletics
2015,2015-06-03,414439,2015-06-03 23:10:00+00:00,R,N,1,146,112,Miami Marlins,Chicago Cubs
2015,2015-06-03,414438,2015-06-04 00:05:00+00:00,R,N,1,140,145,Texas Rangers,Chicago White Sox
2015,2015-06-03,414437,2015-06-04 00:10:00+00:00,R,N,1,117,110,Houston Astros,Baltimore Orioles
2015,2015-06-03,414441,2015-06-04 00:10:00+00:00,R,N,1,118,114,Kansas City Royals,Cleveland Indians
2015,2015-06-03,414442,2015-06-04 00:10:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2015,2015-06-03,414446,2015-06-04 01:10:00+00:00,R,N,1,135,121,San Diego Padres,New York Mets
2015,2015-06-03,414449,2015-06-04 02:05:00+00:00,R,N,1,108,139,Los Angeles Angels,Tampa Bay Rays
2015,2015-06-04,414458,2015-06-04 17:08:00+00:00,R,N,1,116,133,Detroit Tigers,Oakland Athletics
2015,2015-06-04,414451,2015-06-04 18:10:00+00:00,R,N,1,117,110,Houston Astros,Baltimore Orioles
2015,2015-06-04,414456,2015-06-04 20:05:00+00:00,R,N,1,111,142,Boston Red Sox,Minnesota Twins
2015,2015-06-04,414453,2015-06-04 23:05:00+00:00,R,N,1,120,112,Washington Nationals,Chicago Cubs
2015,2015-06-04,414454,2015-06-04 23:05:00+00:00,R,N,1,143,113,Philadelphia Phillies,Cincinnati Reds
2015,2015-06-04,414452,2015-06-05 00:05:00+00:00,R,N,1,140,145,Texas Rangers,Chicago White Sox
2015,2015-06-04,414455,2015-06-05 00:10:00+00:00,R,N,1,118,114,Kansas City Royals,Cleveland Indians
2015,2015-06-04,414457,2015-06-05 01:40:00+00:00,R,N,1,109,121,Arizona Diamondbacks,New York Mets
2015,2015-06-04,414459,2015-06-05 02:10:00+00:00,R,N,1,119,138,Los Angeles Dodgers,St. Louis Cardinals
2015,2015-06-04,414460,2015-06-05 02:10:00+00:00,R,N,1,136,139,Seattle Mariners,Tampa Bay Rays
2015,2015-06-05,414463,2015-06-05 23:05:00+00:00,R,N,1,120,112,Washington Nationals,Chicago Cubs
2015,2015-06-05,414472,2015-06-05 23:05:00+00:00,R,N,1,143,137,Philadelphia Phillies,San Francisco Giants
2015,2015-06-05,414461,2015-06-05 23:05:00+00:00,R,N,1,147,108,New York Yankees,Los Angeles Angels
2015,2015-06-05,414465,2015-06-05 23:07:00+00:00,R,N,1,141,117,Toronto Blue Jays,Houston Astros
2015,2015-06-05,414462,2015-06-05 23:10:00+00:00,R,N,1,114,110,Cleveland Indians,Baltimore Orioles
2015,2015-06-05,414469,2015-06-05 23:10:00+00:00,R,N,1,111,133,Boston Red Sox,Oakland Athletics
2015,2015-06-05,414471,2015-06-05 23:10:00+00:00,R,N,1,113,135,Cincinnati Reds,San Diego Padres
2015,2015-06-05,414470,2015-06-05 23:35:00+00:00,R,N,1,144,134,Atlanta Braves,Pittsburgh Pirates
2015,2015-06-05,414475,2015-06-06 00:10:00+00:00,R,N,1,118,140,Kansas City Royals,Texas Rangers
2015,2015-06-05,414464,2015-06-06 00:10:00+00:00,R,N,1,145,116,Chicago White Sox,Detroit Tigers
2015,2015-06-05,414467,2015-06-06 00:10:00+00:00,R,N,1,142,158,Minnesota Twins,Milwaukee Brewers
2015,2015-06-05,414466,2015-06-06 00:40:00+00:00,R,N,1,115,146,Colorado Rockies,Miami Marlins
2015,2015-06-05,414468,2015-06-06 01:40:00+00:00,R,N,1,109,121,Arizona Diamondbacks,New York Mets
2015,2015-06-05,414473,2015-06-06 02:10:00+00:00,R,N,1,119,138,Los Angeles Dodgers,St. Louis Cardinals
2015,2015-06-05,414474,2015-06-06 02:10:00+00:00,R,N,1,136,139,Seattle Mariners,Tampa Bay Rays
2015,2015-06-06,414478,2015-06-06 16:05:00+00:00,R,N,1,120,112,Washington Nationals,Chicago Cubs
2015,2015-06-06,414480,2015-06-06 17:07:00+00:00,R,N,1,141,117,Toronto Blue Jays,Houston Astros
2015,2015-06-06,414490,2015-06-06 18:10:00+00:00,R,N,1,118,140,Kansas City Royals,Texas Rangers
2015,2015-06-06,414482,2015-06-06 18:10:00+00:00,R,N,1,142,158,Minnesota Twins,Milwaukee Brewers
2015,2015-06-06,414487,2015-06-06 19:05:00+00:00,R,N,1,143,137,Philadelphia Phillies,San Francisco Giants
2015,2015-06-06,414484,2015-06-06 20:05:00+00:00,R,N,1,111,133,Boston Red Sox,Oakland Athletics
2015,2015-06-06,414477,2015-06-06 20:10:00+00:00,R,N,1,114,110,Cleveland Indians,Baltimore Orioles
2015,2015-06-06,414486,2015-06-06 20:10:00+00:00,R,N,1,113,135,Cincinnati Reds,San Diego Padres
2015,2015-06-06,414481,2015-06-06 20:10:00+00:00,R,N,1,115,146,Colorado Rockies,Miami Marlins
2015,2015-06-06,414485,2015-06-06 23:10:00+00:00,R,N,1,144,134,Atlanta Braves,Pittsburgh Pirates
2015,2015-06-06,414479,2015-06-06 23:15:00+00:00,R,N,1,145,116,Chicago White Sox,Detroit Tigers
2015,2015-06-06,414476,2015-06-06 23:15:00+00:00,R,N,1,147,108,New York Yankees,Los Angeles Angels
2015,2015-06-06,414483,2015-06-07 02:10:00+00:00,R,N,1,109,121,Arizona Diamondbacks,New York Mets
2015,2015-06-06,414488,2015-06-07 02:10:00+00:00,R,N,1,119,138,Los Angeles Dodgers,St. Louis Cardinals
2015,2015-06-06,414489,2015-06-07 02:10:00+00:00,R,N,1,136,139,Seattle Mariners,Tampa Bay Rays
2015,2015-06-07,414491,2015-06-07 17:05:00+00:00,R,N,1,147,108,New York Yankees,Los Angeles Angels
2015,2015-06-07,414495,2015-06-07 17:07:00+00:00,R,N,1,141,117,Toronto Blue Jays,Houston Astros
2015,2015-06-07,414492,2015-06-07 17:10:00+00:00,R,N,1,114,110,Cleveland Indians,Baltimore Orioles
2015,2015-06-07,414501,2015-06-07 17:10:00+00:00,R,N,1,113,135,Cincinnati Reds,San Diego Padres
2015,2015-06-07,414499,2015-06-07 17:35:00+00:00,R,N,1,111,133,Boston Red Sox,Oakland Athletics
2015,2015-06-07,414502,2015-06-07 17:35:00+00:00,R,N,1,143,137,Philadelphia Phillies,San Francisco Giants
2015,2015-06-07,414500,2015-06-07 17:35:00+00:00,R,N,1,144,134,Atlanta Braves,Pittsburgh Pirates
2015,2015-06-07,414505,2015-06-07 18:10:00+00:00,R,N,1,118,140,Kansas City Royals,Texas Rangers
2015,2015-06-07,414494,2015-06-07 18:10:00+00:00,R,N,1,145,116,Chicago White Sox,Detroit Tigers
2015,2015-06-07,414497,2015-06-07 18:10:00+00:00,R,N,1,142,158,Minnesota Twins,Milwaukee Brewers
2015,2015-06-07,414493,2015-06-07 20:05:00+00:00,R,N,1,120,112,Washington Nationals,Chicago Cubs
2015,2015-06-07,414498,2015-06-07 20:10:00+00:00,R,N,1,109,121,Arizona Diamondbacks,New York Mets
2015,2015-06-07,414504,2015-06-07 20:10:00+00:00,R,N,1,136,139,Seattle Mariners,Tampa Bay Rays
2015,2015-06-07,414496,2015-06-07 20:10:00+00:00,R,N,1,115,146,Colorado Rockies,Miami Marlins
2015,2015-06-07,414503,2015-06-08 00:08:00+00:00,R,N,1,119,138,Los Angeles Dodgers,St. Louis Cardinals
2015,2015-06-08,414510,2015-06-08 23:05:00+00:00,R,N,1,134,158,Pittsburgh Pirates,Milwaukee Brewers
2015,2015-06-08,414509,2015-06-08 23:07:00+00:00,R,N,1,141,146,Toronto Blue Jays,Miami Marlins
2015,2015-06-08,414511,2015-06-08 23:10:00+00:00,R,N,1,113,143,Cincinnati Reds,Philadelphia Phillies
2015,2015-06-08,414512,2015-06-08 23:10:00+00:00,R,N,1,144,135,Atlanta Braves,San Diego Padres
2015,2015-06-08,414508,2015-06-09 00:10:00+00:00,R,N,1,142,118,Minnesota Twins,Kansas City Royals
2015,2015-06-08,414507,2015-06-09 00:10:00+00:00,R,N,1,145,117,Chicago White Sox,Houston Astros
2015,2015-06-08,414513,2015-06-09 00:40:00+00:00,R,N,1,115,138,Colorado Rockies,St. Louis Cardinals
2015,2015-06-08,414506,2015-06-09 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2015,2015-06-09,414516,2015-06-09 23:05:00+00:00,R,N,1,110,111,Baltimore Orioles,Boston Red Sox
2015,2015-06-09,414528,2015-06-09 23:05:00+00:00,R,N,1,147,120,New York Yankees,Washington Nationals
2015,2015-06-09,414521,2015-06-09 23:05:00+00:00,R,N,1,134,158,Pittsburgh Pirates,Milwaukee Brewers
2015,2015-06-09,414520,2015-06-09 23:07:00+00:00,R,N,1,141,146,Toronto Blue Jays,Miami Marlins
2015,2015-06-09,414517,2015-06-09 23:08:00+00:00,R,N,1,116,112,Detroit Tigers,Chicago Cubs
2015,2015-06-09,414524,2015-06-09 23:10:00+00:00,R,N,1,114,136,Cleveland Indians,Seattle Mariners
2015,2015-06-09,414525,2015-06-09 23:10:00+00:00,R,N,1,121,137,New York Mets,San Francisco Giants
2015,2015-06-09,414514,2015-06-09 23:10:00+00:00,R,N,1,139,108,Tampa Bay Rays,Los Angeles Angels
2015,2015-06-09,414522,2015-06-09 23:10:00+00:00,R,N,1,113,143,Cincinnati Reds,Philadelphia Phillies
2015,2015-06-09,414523,2015-06-09 23:10:00+00:00,R,N,1,144,135,Atlanta Braves,San Diego Padres
2015,2015-06-09,414519,2015-06-10 00:10:00+00:00,R,N,1,142,118,Minnesota Twins,Kansas City Royals
2015,2015-06-09,414518,2015-06-10 00:10:00+00:00,R,N,1,145,117,Chicago White Sox,Houston Astros
2015,2015-06-09,414526,2015-06-10 00:40:00+00:00,R,N,1,115,138,Colorado Rockies,St. Louis Cardinals
2015,2015-06-09,414527,2015-06-10 02:05:00+00:00,R,N,1,133,140,Oakland Athletics,Texas Rangers
2015,2015-06-09,414515,2015-06-10 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2015,2015-06-10,414537,2015-06-10 16:35:00+00:00,R,N,1,113,143,Cincinnati Reds,Philadelphia Phillies
2015,2015-06-10,414535,2015-06-10 16:37:00+00:00,R,N,1,141,146,Toronto Blue Jays,Miami Marlins
2015,2015-06-10,414543,2015-06-10 17:05:00+00:00,R,N,1,147,120,New York Yankees,Washington Nationals
2015,2015-06-10,414541,2015-06-10 19:10:00+00:00,R,N,1,115,138,Colorado Rockies,St. Louis Cardinals
2015,2015-06-10,414531,2015-06-10 23:05:00+00:00,R,N,1,110,111,Baltimore Orioles,Boston Red Sox
2015,2015-06-10,414536,2015-06-10 23:05:00+00:00,R,N,1,134,158,Pittsburgh Pirates,Milwaukee Brewers
2015,2015-06-10,414532,2015-06-10 23:08:00+00:00,R,N,1,116,112,Detroit Tigers,Chicago Cubs
