season,game_date_et,game_pk,start_utc,game_type,doubleheader,game_number,home_team_id,away_team_id,home_team,away_team
2018,2018-05-07,529930,2018-05-07 23:10:00+00:00,R,N,1,113,121,Cincinnati Reds,New York Mets
2018,2018-05-07,529926,2018-05-08 00:05:00+00:00,R,N,1,140,116,Texas Rangers,Detroit Tigers
2018,2018-05-07,529928,2018-05-08 00:05:00+00:00,R,N,1,112,146,Chicago Cubs,Miami Marlins
2018,2018-05-07,529929,2018-05-08 00:10:00+00:00,R,N,1,138,142,St. Louis Cardinals,Minnesota Twins
2018,2018-05-07,529927,2018-05-08 02:05:00+00:00,R,N,1,133,117,Oakland Athletics,Houston Astros
2018,2018-05-07,529932,2018-05-08 02:10:00+00:00,R,N,1,135,120,San Diego Padres,Washington Nationals
2018,2018-05-08,529942,2018-05-08 17:15:00+00:00,R,N,1,138,142,St. Louis Cardinals,Minnesota Twins
2018,2018-05-08,529939,2018-05-08 23:05:00+00:00,R,N,1,110,118,Baltimore Orioles,Kansas City Royals
2018,2018-05-08,529945,2018-05-08 23:05:00+00:00,R,N,1,143,137,Philadelphia Phillies,San Francisco Giants
2018,2018-05-08,529935,2018-05-08 23:05:00+00:00,R,N,1,147,111,New York Yankees,Boston Red Sox
2018,2018-05-08,529946,2018-05-08 23:07:00+00:00,R,N,1,141,136,Toronto Blue Jays,Seattle Mariners
2018,2018-05-08,529943,2018-05-08 23:10:00+00:00,R,N,1,113,121,Cincinnati Reds,New York Mets
2018,2018-05-08,529934,2018-05-08 23:10:00+00:00,R,N,1,139,144,Tampa Bay Rays,Atlanta Braves
2018,2018-05-08,529936,2018-05-08 23:40:00+00:00,R,N,1,158,114,Milwaukee Brewers,Cleveland Indians
2018,2018-05-08,529937,2018-05-09 00:05:00+00:00,R,N,1,140,116,Texas Rangers,Detroit Tigers
2018,2018-05-08,529941,2018-05-09 00:05:00+00:00,R,N,1,112,146,Chicago Cubs,Miami Marlins
2018,2018-05-08,529944,2018-05-09 00:10:00+00:00,R,N,1,145,134,Chicago White Sox,Pittsburgh Pirates
2018,2018-05-08,529940,2018-05-09 00:40:00+00:00,R,N,1,115,108,Colorado Rockies,Los Angeles Angels
2018,2018-05-08,529938,2018-05-09 02:05:00+00:00,R,N,1,133,117,Oakland Athletics,Houston Astros
2018,2018-05-08,529933,2018-05-09 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2018,2018-05-08,529947,2018-05-09 02:10:00+00:00,R,N,1,135,120,San Diego Padres,Washington Nationals
2018,2018-05-09,529957,2018-05-09 16:35:00+00:00,R,N,1,113,121,Cincinnati Reds,New York Mets
2018,2018-05-09,529951,2018-05-09 17:10:00+00:00,R,N,1,158,114,Milwaukee Brewers,Cleveland Indians
2018,2018-05-09,529952,2018-05-09 18:05:00+00:00,R,N,1,140,116,Texas Rangers,Detroit Tigers
2018,2018-05-09,529958,2018-05-09 18:10:00+00:00,R,N,1,145,134,Chicago White Sox,Pittsburgh Pirates
2018,2018-05-09,529956,2018-05-09 18:20:00+00:00,R,N,1,112,146,Chicago Cubs,Miami Marlins
2018,2018-05-09,529955,2018-05-09 19:10:00+00:00,R,N,1,115,108,Colorado Rockies,Los Angeles Angels
2018,2018-05-09,529953,2018-05-09 19:35:00+00:00,R,N,1,133,117,Oakland Athletics,Houston Astros
2018,2018-05-09,529954,2018-05-09 23:05:00+00:00,R,N,1,110,118,Baltimore Orioles,Kansas City Royals
2018,2018-05-09,529959,2018-05-09 23:05:00+00:00,R,N,1,143,137,Philadelphia Phillies,San Francisco Giants
2018,2018-05-09,529950,2018-05-09 23:05:00+00:00,R,N,1,147,111,New York Yankees,Boston Red Sox
2018,2018-05-09,529960,2018-05-09 23:07:00+00:00,R,N,1,141,136,Toronto Blue Jays,Seattle Mariners
2018,2018-05-09,529949,2018-05-09 23:10:00+00:00,R,N,1,139,144,Tampa Bay Rays,Atlanta Braves
2018,2018-05-09,529961,2018-05-10 01:10:00+00:00,R,N,1,135,120,San Diego Padres,Washington Nationals
2018,2018-05-09,529948,2018-05-10 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2018,2018-05-10,529968,2018-05-10 17:05:00+00:00,R,N,1,143,137,Philadelphia Phillies,San Francisco Giants
2018,2018-05-10,529965,2018-05-10 23:05:00+00:00,R,N,1,110,118,Baltimore Orioles,Kansas City Royals
2018,2018-05-10,529963,2018-05-10 23:05:00+00:00,R,N,1,147,111,New York Yankees,Boston Red Sox
2018,2018-05-10,529969,2018-05-10 23:07:00+00:00,R,N,1,141,136,Toronto Blue Jays,Seattle Mariners
2018,2018-05-10,529962,2018-05-10 23:10:00+00:00,R,N,1,146,144,Miami Marlins,Atlanta Braves
2018,2018-05-10,529966,2018-05-11 00:40:00+00:00,R,N,1,115,158,Colorado Rockies,Milwaukee Brewers
2018,2018-05-10,529971,2018-05-11 01:40:00+00:00,R,N,1,109,120,Arizona Diamondbacks,Washington Nationals
2018,2018-05-10,529967,2018-05-11 02:07:00+00:00,R,N,1,108,142,Los Angeles Angels,Minnesota Twins
2018,2018-05-10,529964,2018-05-11 02:10:00+00:00,R,N,1,119,113,Los Angeles Dodgers,Cincinnati Reds
2018,2018-05-10,529970,2018-05-11 02:10:00+00:00,R,N,1,135,138,San Diego Padres,St. Louis Cardinals
2018,2018-05-11,529974,2018-05-11 18:20:00+00:00,R,N,1,112,145,Chicago Cubs,Chicago White Sox
2018,2018-05-11,529981,2018-05-11 23:05:00+00:00,R,N,1,134,137,Pittsburgh Pirates,San Francisco Giants
2018,2018-05-11,529984,2018-05-11 23:05:00+00:00,R,N,1,110,139,Baltimore Orioles,Tampa Bay Rays
2018,2018-05-11,529979,2018-05-11 23:05:00+00:00,R,N,1,143,121,Philadelphia Phillies,New York Mets
2018,2018-05-11,529980,2018-05-11 23:05:00+00:00,R,N,1,147,133,New York Yankees,Oakland Athletics
2018,2018-05-11,529973,2018-05-11 23:07:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2018,2018-05-11,529976,2018-05-11 23:10:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2018,2018-05-11,529972,2018-05-11 23:10:00+00:00,R,N,1,146,144,Miami Marlins,Atlanta Braves
2018,2018-05-11,529985,2018-05-12 00:10:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2018,2018-05-11,529977,2018-05-12 00:40:00+00:00,R,N,1,115,158,Colorado Rockies,Milwaukee Brewers
2018,2018-05-11,529986,2018-05-12 01:40:00+00:00,R,N,1,109,120,Arizona Diamondbacks,Washington Nationals
2018,2018-05-11,529978,2018-05-12 02:07:00+00:00,R,N,1,108,142,Los Angeles Angels,Minnesota Twins
2018,2018-05-11,529975,2018-05-12 02:10:00+00:00,R,N,1,119,113,Los Angeles Dodgers,Cincinnati Reds
2018,2018-05-11,529983,2018-05-12 02:10:00+00:00,R,N,1,135,138,San Diego Padres,St. Louis Cardinals
2018,2018-05-12,529982,2018-05-11 23:10:00+00:00,R,N,1,116,136,Detroit Tigers,Seattle Mariners
2018,2018-05-12,529995,2018-05-12 17:05:00+00:00,R,N,1,147,133,New York Yankees,Oakland Athletics
2018,2018-05-12,529989,2018-05-12 18:20:00+00:00,R,N,1,112,145,Chicago Cubs,Chicago White Sox
2018,2018-05-12,529999,2018-05-12 19:05:00+00:00,R,Y,1,110,139,Baltimore Orioles,Tampa Bay Rays
2018,2018-05-12,529758,2018-05-12 19:10:00+00:00,R,Y,2,110,139,Baltimore Orioles,Tampa Bay Rays
2018,2018-05-12,530001,2018-05-12 20:05:00+00:00,R,N,1,109,120,Arizona Diamondbacks,Washington Nationals
2018,2018-05-12,529988,2018-05-12 20:07:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2018,2018-05-12,529991,2018-05-12 20:10:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2018,2018-05-12,529997,2018-05-12 20:10:00+00:00,R,Y,1,116,136,Detroit Tigers,Seattle Mariners
2018,2018-05-12,529982,2018-05-12 20:15:00+00:00,R,Y,2,116,136,Detroit Tigers,Seattle Mariners
2018,2018-05-12,529996,2018-05-12 23:05:00+00:00,R,N,1,134,137,Pittsburgh Pirates,San Francisco Giants
2018,2018-05-12,530000,2018-05-12 23:10:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2018,2018-05-12,529987,2018-05-12 23:10:00+00:00,R,N,1,146,144,Miami Marlins,Atlanta Braves
2018,2018-05-12,529992,2018-05-13 00:10:00+00:00,R,N,1,115,158,Colorado Rockies,Milwaukee Brewers
2018,2018-05-12,529998,2018-05-13 00:40:00+00:00,R,N,1,135,138,San Diego Padres,St. Louis Cardinals
2018,2018-05-12,529993,2018-05-13 01:07:00+00:00,R,N,1,108,142,Los Angeles Angels,Minnesota Twins
2018,2018-05-12,529990,2018-05-13 01:10:00+00:00,R,N,1,119,113,Los Angeles Dodgers,Cincinnati Reds
2018,2018-08-16,529994,2018-05-12 23:05:00+00:00,R,N,1,143,121,Philadelphia Phillies,New York Mets
2018,2018-05-13,530014,2018-05-13 17:05:00+00:00,R,N,1,110,139,Baltimore Orioles,Tampa Bay Rays
2018,2018-05-13,530010,2018-05-13 17:05:00+00:00,R,N,1,147,133,New York Yankees,Oakland Athletics
2018,2018-05-13,530003,2018-05-13 17:07:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2018,2018-05-13,530006,2018-05-13 17:10:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2018,2018-05-13,530012,2018-05-13 17:10:00+00:00,R,N,1,116,136,Detroit Tigers,Seattle Mariners
2018,2018-05-13,530002,2018-05-13 17:10:00+00:00,R,N,1,146,144,Miami Marlins,Atlanta Braves
2018,2018-05-13,530011,2018-05-13 17:35:00+00:00,R,N,1,134,137,Pittsburgh Pirates,San Francisco Giants
2018,2018-05-13,530009,2018-05-13 17:35:00+00:00,R,N,1,143,121,Philadelphia Phillies,New York Mets
2018,2018-05-13,530015,2018-05-13 18:10:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2018,2018-05-13,530004,2018-05-13 18:20:00+00:00,R,N,1,112,145,Chicago Cubs,Chicago White Sox
2018,2018-05-13,530007,2018-05-13 19:10:00+00:00,R,N,1,115,158,Colorado Rockies,Milwaukee Brewers
2018,2018-05-13,530008,2018-05-13 20:07:00+00:00,R,N,1,108,142,Los Angeles Angels,Minnesota Twins
2018,2018-05-13,530005,2018-05-13 20:10:00+00:00,R,N,1,119,113,Los Angeles Dodgers,Cincinnati Reds
2018,2018-05-13,530013,2018-05-13 20:10:00+00:00,R,N,1,135,138,San Diego Padres,St. Louis Cardinals
2018,2018-05-13,530016,2018-05-14 00:08:00+00:00,R,N,1,109,120,Arizona Diamondbacks,Washington Nationals
2018,2018-05-14,529628,2018-05-14 18:20:00+00:00,R,N,1,112,144,Chicago Cubs,Atlanta Braves
2018,2018-05-14,530023,2018-05-14 23:05:00+00:00,R,N,1,118,139,Kansas City Royals,Tampa Bay Rays
2018,2018-05-14,530018,2018-05-14 23:10:00+00:00,R,N,1,116,114,Detroit Tigers,Cleveland Indians
2018,2018-05-14,530022,2018-05-14 23:10:00+00:00,R,N,1,111,133,Boston Red Sox,Oakland Athletics
2018,2018-05-14,529544,2018-05-14 23:10:00+00:00,R,N,1,142,136,Minnesota Twins,Seattle Mariners
2018,2018-05-14,530021,2018-05-15 01:40:00+00:00,R,N,1,109,158,Arizona Diamondbacks,Milwaukee Brewers
2018,2018-05-14,530020,2018-05-15 02:07:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2018,2018-05-14,530019,2018-05-15 02:10:00+00:00,R,N,1,135,115,San Diego Padres,Colorado Rockies
2018,2018-05-14,530017,2018-05-15 02:15:00+00:00,R,N,1,137,113,San Francisco Giants,Cincinnati Reds
2018,2018-05-15,530028,2018-05-15 19:40:00+00:00,R,N,1,135,115,San Diego Padres,Colorado Rockies
2018,2018-05-15,530025,2018-05-15 23:05:00+00:00,R,N,1,134,145,Pittsburgh Pirates,Chicago White Sox
2018,2018-05-15,530032,2018-05-15 23:05:00+00:00,R,N,1,120,147,Washington Nationals,New York Yankees
2018,2018-05-15,530027,2018-05-15 23:10:00+00:00,R,N,1,116,114,Detroit Tigers,Cleveland Indians
2018,2018-05-15,530033,2018-05-15 23:10:00+00:00,R,N,1,111,133,Boston Red Sox,Oakland Athletics
2018,2018-05-15,530038,2018-05-15 23:10:00+00:00,R,N,1,121,141,New York Mets,Toronto Blue Jays
2018,2018-05-15,530030,2018-05-15 23:10:00+00:00,R,N,1,146,119,Miami Marlins,Los Angeles Dodgers
2018,2018-05-15,530024,2018-05-15 23:35:00+00:00,R,N,1,144,112,Atlanta Braves,Chicago Cubs
2018,2018-05-15,530035,2018-05-16 00:10:00+00:00,R,N,1,142,138,Minnesota Twins,St. Louis Cardinals
2018,2018-05-15,530036,2018-05-16 00:15:00+00:00,R,N,1,118,139,Kansas City Royals,Tampa Bay Rays
2018,2018-05-15,530031,2018-05-16 01:40:00+00:00,R,N,1,109,158,Arizona Diamondbacks,Milwaukee Brewers
2018,2018-05-15,530029,2018-05-16 02:07:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2018,2018-05-15,530037,2018-05-16 02:10:00+00:00,R,N,1,136,140,Seattle Mariners,Texas Rangers
2018,2018-05-15,530026,2018-05-16 02:15:00+00:00,R,N,1,137,113,San Francisco Giants,Cincinnati Reds
2018,2018-07-12,530034,2018-05-15 23:05:00+00:00,R,N,1,110,143,Baltimore Orioles,Philadelphia Phillies
2018,2018-05-16,530048,2018-05-16 16:05:00+00:00,R,N,1,110,143,Baltimore Orioles,Philadelphia Phillies
2018,2018-05-16,530040,2018-05-16 16:35:00+00:00,R,N,1,134,145,Pittsburgh Pirates,Chicago White Sox
2018,2018-05-16,530042,2018-05-16 17:10:00+00:00,R,N,1,116,114,Detroit Tigers,Cleveland Indians
2018,2018-05-16,530052,2018-05-16 17:10:00+00:00,R,N,1,121,141,New York Mets,Toronto Blue Jays
2018,2018-05-16,530049,2018-05-16 17:10:00+00:00,R,N,1,142,138,Minnesota Twins,St. Louis Cardinals
2018,2018-05-16,530050,2018-05-16 18:15:00+00:00,R,N,1,118,139,Kansas City Royals,Tampa Bay Rays
2018,2018-05-16,530051,2018-05-16 19:40:00+00:00,R,N,1,136,140,Seattle Mariners,Texas Rangers
2018,2018-05-16,530045,2018-05-16 19:40:00+00:00,R,N,1,109,158,Arizona Diamondbacks,Milwaukee Brewers
2018,2018-05-16,530041,2018-05-16 19:45:00+00:00,R,N,1,137,113,San Francisco Giants,Cincinnati Reds
2018,2018-05-16,530047,2018-05-16 23:10:00+00:00,R,N,1,111,133,Boston Red Sox,Oakland Athletics
2018,2018-05-16,530044,2018-05-16 23:10:00+00:00,R,N,1,146,119,Miami Marlins,Los Angeles Dodgers
2018,2018-05-16,530039,2018-05-16 23:35:00+00:00,R,N,1,144,112,Atlanta Braves,Chicago Cubs
2018,2018-05-16,530043,2018-05-17 01:40:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2018,2018-06-18,530046,2018-05-16 23:05:00+00:00,R,N,1,120,147,Washington Nationals,New York Yankees
2018,2018-05-17,530056,2018-05-17 16:10:00+00:00,R,N,1,146,119,Miami Marlins,Los Angeles Dodgers
2018,2018-05-17,530059,2018-05-17 23:05:00+00:00,R,N,1,134,135,Pittsburgh Pirates,San Diego Padres
2018,2018-05-17,530057,2018-05-17 23:07:00+00:00,R,N,1,141,133,Toronto Blue Jays,Oakland Athletics
2018,2018-05-17,529642,2018-05-17 23:10:00+00:00,R,N,1,111,110,Boston Red Sox,Baltimore Orioles
2018,2018-05-17,530058,2018-05-17 23:15:00+00:00,R,N,1,138,143,St. Louis Cardinals,Philadelphia Phillies
2018,2018-05-17,530061,2018-05-18 00:10:00+00:00,R,N,1,145,140,Chicago White Sox,Texas Rangers
2018,2018-05-17,530060,2018-05-18 02:07:00+00:00,R,N,1,108,139,Los Angeles Angels,Tampa Bay Rays
2018,2018-05-17,530055,2018-05-18 02:10:00+00:00,R,N,1,136,116,Seattle Mariners,Detroit Tigers
2018,2018-05-17,530054,2018-05-18 02:15:00+00:00,R,N,1,137,115,San Francisco Giants,Colorado Rockies
2018,2018-08-30,530053,2018-05-17 23:35:00+00:00,R,N,1,144,112,Atlanta Braves,Chicago Cubs
2018,2018-05-18,530074,2018-05-18 23:05:00+00:00,R,N,1,134,135,Pittsburgh Pirates,San Diego Padres
2018,2018-05-18,530072,2018-05-18 23:07:00+00:00,R,N,1,141,133,Toronto Blue Jays,Oakland Athletics
2018,2018-05-18,530063,2018-05-18 23:10:00+00:00,R,N,1,111,110,Boston Red Sox,Baltimore Orioles
2018,2018-05-18,530064,2018-05-18 23:10:00+00:00,R,N,1,113,112,Cincinnati Reds,Chicago Cubs
2018,2018-05-18,530062,2018-05-18 23:10:00+00:00,R,N,1,121,109,New York Mets,Arizona Diamondbacks
2018,2018-05-18,530069,2018-05-18 23:35:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2018,2018-05-18,530065,2018-05-19 00:10:00+00:00,R,N,1,117,114,Houston Astros,Cleveland Indians
2018,2018-05-18,530076,2018-05-19 00:10:00+00:00,R,N,1,145,140,Chicago White Sox,Texas Rangers
2018,2018-05-18,530070,2018-05-19 00:10:00+00:00,R,N,1,142,158,Minnesota Twins,Milwaukee Brewers
2018,2018-05-18,530073,2018-05-19 00:15:00+00:00,R,N,1,138,143,St. Louis Cardinals,Philadelphia Phillies
2018,2018-05-18,530071,2018-05-19 00:15:00+00:00,R,N,1,118,147,Kansas City Royals,New York Yankees
2018,2018-05-18,530075,2018-05-19 02:07:00+00:00,R,N,1,108,139,Los Angeles Angels,Tampa Bay Rays
2018,2018-05-18,530067,2018-05-19 02:10:00+00:00,R,N,1,136,116,Seattle Mariners,Detroit Tigers
2018,2018-05-18,530066,2018-05-19 02:15:00+00:00,R,N,1,137,115,San Francisco Giants,Colorado Rockies
2018,2018-05-19,530068,2018-05-18 23:05:00+00:00,R,N,1,120,119,Washington Nationals,Los Angeles Dodgers
2018,2018-05-19,530087,2018-05-19 17:07:00+00:00,R,N,1,141,133,Toronto Blue Jays,Oakland Athletics
2018,2018-05-19,529473,2018-05-19 17:10:00+00:00,R,S,1,113,112,Cincinnati Reds,Chicago Cubs
2018,2018-05-19,530079,2018-05-19 23:10:00+00:00,R,S,2,113,112,Cincinnati Reds,Chicago Cubs
2018,2018-05-19,530068,2018-05-19 18:05:00+00:00,R,S,1,120,119,Washington Nationals,Los Angeles Dodgers
2018,2018-05-19,530083,2018-05-20 00:05:00+00:00,R,S,2,120,119,Washington Nationals,Los Angeles Dodgers
2018,2018-05-19,530088,2018-05-19 18:15:00+00:00,R,N,1,138,143,St. Louis Cardinals,Philadelphia Phillies
2018,2018-05-19,530081,2018-05-19 20:05:00+00:00,R,N,1,137,115,San Francisco Giants,Colorado Rockies
2018,2018-05-19,530080,2018-05-19 20:10:00+00:00,R,N,1,117,114,Houston Astros,Cleveland Indians
2018,2018-05-19,530089,2018-05-19 23:05:00+00:00,R,N,1,134,135,Pittsburgh Pirates,San Diego Padres
2018,2018-05-19,530078,2018-05-19 23:10:00+00:00,R,N,1,111,110,Boston Red Sox,Baltimore Orioles
2018,2018-05-19,530077,2018-05-19 23:10:00+00:00,R,N,1,121,109,New York Mets,Arizona Diamondbacks
2018,2018-05-19,530091,2018-05-19 23:10:00+00:00,R,N,1,145,140,Chicago White Sox,Texas Rangers
2018,2018-05-19,530084,2018-05-19 23:10:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2018,2018-05-19,530085,2018-05-19 23:10:00+00:00,R,N,1,142,158,Minnesota Twins,Milwaukee Brewers
2018,2018-05-19,530086,2018-05-19 23:15:00+00:00,R,N,1,118,147,Kansas City Royals,New York Yankees
2018,2018-05-19,530090,2018-05-20 01:07:00+00:00,R,N,1,108,139,Los Angeles Angels,Tampa Bay Rays
2018,2018-05-19,530082,2018-05-20 01:10:00+00:00,R,N,1,136,116,Seattle Mariners,Detroit Tigers
2018,2018-05-20,530093,2018-05-20 17:05:00+00:00,R,N,1,111,110,Boston Red Sox,Baltimore Orioles
2018,2018-05-20,530102,2018-05-20 17:07:00+00:00,R,N,1,141,133,Toronto Blue Jays,Oakland Athletics
2018,2018-05-20,530094,2018-05-20 17:10:00+00:00,R,N,1,113,112,Cincinnati Reds,Chicago Cubs
2018,2018-05-20,530092,2018-05-20 17:10:00+00:00,R,N,1,121,109,New York Mets,Arizona Diamondbacks
2018,2018-05-20,530098,2018-05-20 17:35:00+00:00,R,N,1,120,119,Washington Nationals,Los Angeles Dodgers
2018,2018-05-20,530104,2018-05-20 17:35:00+00:00,R,N,1,134,135,Pittsburgh Pirates,San Diego Padres
2018,2018-05-20,530099,2018-05-20 17:35:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2018,2018-05-20,530106,2018-05-20 18:10:00+00:00,R,N,1,145,140,Chicago White Sox,Texas Rangers
2018,2018-05-20,530100,2018-05-20 18:10:00+00:00,R,N,1,142,158,Minnesota Twins,Milwaukee Brewers
2018,2018-05-20,530103,2018-05-20 18:15:00+00:00,R,N,1,138,143,St. Louis Cardinals,Philadelphia Phillies
2018,2018-05-20,530101,2018-05-20 18:15:00+00:00,R,N,1,118,147,Kansas City Royals,New York Yankees
2018,2018-05-20,530096,2018-05-20 20:05:00+00:00,R,N,1,137,115,San Francisco Giants,Colorado Rockies
2018,2018-05-20,530105,2018-05-20 20:07:00+00:00,R,N,1,108,139,Los Angeles Angels,Tampa Bay Rays
2018,2018-05-20,530097,2018-05-20 20:10:00+00:00,R,N,1,136,116,Seattle Mariners,Detroit Tigers
2018,2018-05-20,530095,2018-05-21 00:08:00+00:00,R,N,1,117,114,Houston Astros,Cleveland Indians
2018,2018-05-21,530115,2018-05-21 23:05:00+00:00,R,N,1,120,135,Washington Nationals,San Diego Padres
2018,2018-05-21,530108,2018-05-21 23:05:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2018,2018-05-21,530113,2018-05-21 23:10:00+00:00,R,N,1,121,146,New York Mets,Miami Marlins
2018,2018-05-21,530107,2018-05-21 23:40:00+00:00,R,N,1,158,109,Milwaukee Brewers,Arizona Diamondbacks
2018,2018-05-21,530114,2018-05-22 00:05:00+00:00,R,N,1,140,147,Texas Rangers,New York Yankees
2018,2018-05-21,530111,2018-05-22 00:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2018,2018-05-21,530109,2018-05-22 00:10:00+00:00,R,N,1,145,110,Chicago White Sox,Baltimore Orioles
2018,2018-05-21,530112,2018-05-22 00:15:00+00:00,R,N,1,138,118,St. Louis Cardinals,Kansas City Royals
2018,2018-05-21,530110,2018-05-22 02:10:00+00:00,R,N,1,119,115,Los Angeles Dodgers,Colorado Rockies
2018,2018-05-22,530120,2018-05-22 23:05:00+00:00,R,N,1,112,114,Chicago Cubs,Cleveland Indians
2018,2018-05-22,530128,2018-05-22 23:05:00+00:00,R,N,1,120,135,Washington Nationals,San Diego Padres
2018,2018-05-22,530117,2018-05-22 23:05:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2018,2018-05-22,530124,2018-05-22 23:07:00+00:00,R,N,1,141,108,Toronto Blue Jays,Los Angeles Angels
2018,2018-05-22,530127,2018-05-22 23:10:00+00:00,R,N,1,113,134,Cincinnati Reds,Pittsburgh Pirates
2018,2018-05-22,530119,2018-05-22 23:10:00+00:00,R,N,1,139,111,Tampa Bay Rays,Boston Red Sox
2018,2018-05-22,530125,2018-05-22 23:10:00+00:00,R,N,1,121,146,New York Mets,Miami Marlins
2018,2018-05-22,530116,2018-05-22 23:40:00+00:00,R,N,1,158,109,Milwaukee Brewers,Arizona Diamondbacks
2018,2018-05-22,530126,2018-05-23 00:05:00+00:00,R,N,1,140,147,Texas Rangers,New York Yankees
2018,2018-05-22,530129,2018-05-23 00:10:00+00:00,R,N,1,117,137,Houston Astros,San Francisco Giants
2018,2018-05-22,530122,2018-05-23 00:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2018,2018-05-22,530118,2018-05-23 00:10:00+00:00,R,N,1,145,110,Chicago White Sox,Baltimore Orioles
2018,2018-05-22,530123,2018-05-23 00:15:00+00:00,R,N,1,138,118,St. Louis Cardinals,Kansas City Royals
2018,2018-05-22,530130,2018-05-23 02:05:00+00:00,R,N,1,133,136,Oakland Athletics,Seattle Mariners
2018,2018-05-22,530121,2018-05-23 02:10:00+00:00,R,N,1,119,115,Los Angeles Dodgers,Colorado Rockies
2018,2018-05-23,530137,2018-05-23 17:10:00+00:00,R,N,1,142,116,Minnesota Twins,Detroit Tigers
2018,2018-05-23,530131,2018-05-23 17:10:00+00:00,R,N,1,158,109,Milwaukee Brewers,Arizona Diamondbacks
2018,2018-05-23,530138,2018-05-23 17:15:00+00:00,R,N,1,138,118,St. Louis Cardinals,Kansas City Royals
2018,2018-05-23,530144,2018-05-23 18:10:00+00:00,R,N,1,117,137,Houston Astros,San Francisco Giants
2018,2018-05-23,530143,2018-05-23 20:05:00+00:00,R,N,1,120,135,Washington Nationals,San Diego Padres
2018,2018-05-23,530132,2018-05-23 23:05:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2018,2018-05-23,530141,2018-05-23 23:05:00+00:00,R,N,1,140,147,Texas Rangers,New York Yankees
2018,2018-05-23,530139,2018-05-23 23:07:00+00:00,R,N,1,141,108,Toronto Blue Jays,Los Angeles Angels
2018,2018-05-23,530142,2018-05-23 23:10:00+00:00,R,N,1,113,134,Cincinnati Reds,Pittsburgh Pirates
2018,2018-05-23,530134,2018-05-23 23:10:00+00:00,R,N,1,139,111,Tampa Bay Rays,Boston Red Sox
2018,2018-05-23,530140,2018-05-23 23:10:00+00:00,R,N,1,121,146,New York Mets,Miami Marlins
2018,2018-05-23,530135,2018-05-24 00:05:00+00:00,R,N,1,112,114,Chicago Cubs,Cleveland Indians
2018,2018-05-23,530133,2018-05-24 00:10:00+00:00,R,N,1,145,110,Chicago White Sox,Baltimore Orioles
2018,2018-05-23,530145,2018-05-24 02:05:00+00:00,R,N,1,133,136,Oakland Athletics,Seattle Mariners
2018,2018-05-23,530136,2018-05-24 02:10:00+00:00,R,N,1,119,115,Los Angeles Dodgers,Colorado Rockies
2018,2018-05-24,530152,2018-05-24 16:35:00+00:00,R,N,1,113,134,Cincinnati Reds,Pittsburgh Pirates
2018,2018-05-24,530150,2018-05-24 16:37:00+00:00,R,N,1,141,108,Toronto Blue Jays,Los Angeles Angels
2018,2018-05-24,530146,2018-05-24 18:10:00+00:00,R,N,1,145,110,Chicago White Sox,Baltimore Orioles
2018,2018-05-24,530153,2018-05-24 19:35:00+00:00,R,N,1,133,136,Oakland Athletics,Seattle Mariners
2018,2018-05-24,530148,2018-05-24 22:10:00+00:00,R,N,1,114,117,Cleveland Indians,Houston Astros
2018,2018-05-24,530147,2018-05-24 23:10:00+00:00,R,N,1,139,111,Tampa Bay Rays,Boston Red Sox
2018,2018-05-24,530149,2018-05-25 00:05:00+00:00,R,N,1,140,118,Texas Rangers,Kansas City Royals
2018,2018-05-24,530151,2018-05-25 00:10:00+00:00,R,N,1,158,121,Milwaukee Brewers,New York Mets
2018,2018-05-25,530165,2018-05-25 18:20:00+00:00,R,N,1,112,137,Chicago Cubs,San Francisco Giants
2018,2018-05-25,530166,2018-05-25 23:05:00+00:00,R,N,1,134,138,Pittsburgh Pirates,St. Louis Cardinals
2018,2018-05-25,530167,2018-05-25 23:05:00+00:00,R,N,1,143,141,Philadelphia Phillies,Toronto Blue Jays
