season,game_date_et,game_pk,start_utc,game_type,doubleheader,game_number,home_team_id,away_team_id,home_team,away_team
2016,2016-05-15,447435,2016-05-15 19:05:00+00:00,R,N,1,140,141,Texas Rangers,Toronto Blue Jays
2016,2016-05-15,447429,2016-05-15 20:10:00+00:00,R,N,1,115,121,Colorado Rockies,New York Mets
2016,2016-05-15,447426,2016-05-15 20:10:00+00:00,R,N,1,136,108,Seattle Mariners,Los Angeles Angels
2016,2016-05-15,447433,2016-05-15 20:10:00+00:00,R,N,1,109,137,Arizona Diamondbacks,San Francisco Giants
2016,2016-05-15,447434,2016-05-16 00:05:00+00:00,R,N,1,119,138,Los Angeles Dodgers,St. Louis Cardinals
2016,2016-05-16,447438,2016-05-16 22:10:00+00:00,R,N,1,114,113,Cleveland Indians,Cincinnati Reds
2016,2016-05-16,447436,2016-05-16 23:05:00+00:00,R,N,1,134,144,Pittsburgh Pirates,Atlanta Braves
2016,2016-05-16,447451,2016-05-16 23:05:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2016,2016-05-16,447442,2016-05-16 23:07:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2016,2016-05-16,447440,2016-05-16 23:10:00+00:00,R,N,1,116,142,Detroit Tigers,Minnesota Twins
2016,2016-05-16,447441,2016-05-17 01:40:00+00:00,R,N,1,109,147,Arizona Diamondbacks,New York Yankees
2016,2016-05-16,447443,2016-05-17 02:05:00+00:00,R,N,1,133,140,Oakland Athletics,Texas Rangers
2016,2016-05-16,447439,2016-05-17 02:10:00+00:00,R,N,1,119,108,Los Angeles Dodgers,Los Angeles Angels
2016,2016-05-18,447437,2016-05-16 23:05:00+00:00,R,N,1,118,111,Kansas City Royals,Boston Red Sox
2016,2016-05-17,447447,2016-05-17 22:10:00+00:00,R,N,1,114,113,Cleveland Indians,Cincinnati Reds
2016,2016-05-17,447455,2016-05-17 23:05:00+00:00,R,N,1,110,136,Baltimore Orioles,Seattle Mariners
2016,2016-05-17,447444,2016-05-17 23:05:00+00:00,R,N,1,134,144,Pittsburgh Pirates,Atlanta Braves
2016,2016-05-17,447466,2016-05-17 23:05:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2016,2016-05-17,447456,2016-05-17 23:07:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2016,2016-05-17,447458,2016-05-17 23:10:00+00:00,R,N,1,121,120,New York Mets,Washington Nationals
2016,2016-05-17,447452,2016-05-17 23:10:00+00:00,R,N,1,116,142,Detroit Tigers,Minnesota Twins
2016,2016-05-17,447449,2016-05-18 00:10:00+00:00,R,N,1,145,117,Chicago White Sox,Houston Astros
2016,2016-05-17,447446,2016-05-18 00:10:00+00:00,R,N,1,158,112,Milwaukee Brewers,Chicago Cubs
2016,2016-05-17,447445,2016-05-18 00:15:00+00:00,R,N,1,118,111,Kansas City Royals,Boston Red Sox
2016,2016-05-17,447448,2016-05-18 00:15:00+00:00,R,N,1,138,115,St. Louis Cardinals,Colorado Rockies
2016,2016-05-17,447453,2016-05-18 01:40:00+00:00,R,N,1,109,147,Arizona Diamondbacks,New York Yankees
2016,2016-05-17,447457,2016-05-18 02:05:00+00:00,R,N,1,133,140,Oakland Athletics,Texas Rangers
2016,2016-05-17,447450,2016-05-18 02:10:00+00:00,R,N,1,119,108,Los Angeles Dodgers,Los Angeles Angels
2016,2016-05-17,447454,2016-05-18 02:10:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2016,2016-05-18,447480,2016-05-18 17:05:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2016,2016-05-18,447467,2016-05-18 17:10:00+00:00,R,N,1,116,142,Detroit Tigers,Minnesota Twins
2016,2016-05-18,447460,2016-05-18 18:15:00+00:00,R,S,1,118,111,Kansas City Royals,Boston Red Sox
2016,2016-05-18,447437,2016-05-19 00:15:00+00:00,R,S,2,118,111,Kansas City Royals,Boston Red Sox
2016,2016-05-18,447472,2016-05-18 19:35:00+00:00,R,N,1,133,140,Oakland Athletics,Texas Rangers
2016,2016-05-18,447470,2016-05-18 23:05:00+00:00,R,N,1,110,136,Baltimore Orioles,Seattle Mariners
2016,2016-05-18,447459,2016-05-18 23:05:00+00:00,R,N,1,134,144,Pittsburgh Pirates,Atlanta Braves
2016,2016-05-18,447471,2016-05-18 23:07:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2016,2016-05-18,447462,2016-05-18 23:10:00+00:00,R,N,1,113,114,Cincinnati Reds,Cleveland Indians
2016,2016-05-18,447473,2016-05-18 23:10:00+00:00,R,N,1,121,120,New York Mets,Washington Nationals
2016,2016-05-18,447464,2016-05-19 00:10:00+00:00,R,N,1,145,117,Chicago White Sox,Houston Astros
2016,2016-05-18,447461,2016-05-19 00:10:00+00:00,R,N,1,158,112,Milwaukee Brewers,Chicago Cubs
2016,2016-05-18,447463,2016-05-19 00:15:00+00:00,R,N,1,138,115,St. Louis Cardinals,Colorado Rockies
2016,2016-05-18,447468,2016-05-19 01:40:00+00:00,R,N,1,109,147,Arizona Diamondbacks,New York Yankees
2016,2016-05-18,447465,2016-05-19 02:05:00+00:00,R,N,1,108,119,Los Angeles Angels,Los Angeles Dodgers
2016,2016-05-18,447469,2016-05-19 02:10:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2016,2016-05-19,447483,2016-05-19 16:35:00+00:00,R,N,1,110,136,Baltimore Orioles,Seattle Mariners
2016,2016-05-19,447475,2016-05-19 17:40:00+00:00,R,N,1,158,112,Milwaukee Brewers,Chicago Cubs
2016,2016-05-19,447474,2016-05-19 23:05:00+00:00,R,N,1,134,144,Pittsburgh Pirates,Atlanta Braves
2016,2016-05-19,447476,2016-05-19 23:10:00+00:00,R,N,1,113,114,Cincinnati Reds,Cleveland Indians
2016,2016-05-19,447485,2016-05-19 23:10:00+00:00,R,N,1,121,120,New York Mets,Washington Nationals
2016,2016-05-19,447477,2016-05-19 23:15:00+00:00,R,N,1,138,115,St. Louis Cardinals,Colorado Rockies
2016,2016-05-19,447484,2016-05-20 00:10:00+00:00,R,N,1,142,141,Minnesota Twins,Toronto Blue Jays
2016,2016-05-19,447478,2016-05-20 00:10:00+00:00,R,N,1,145,117,Chicago White Sox,Houston Astros
2016,2016-05-19,447482,2016-05-20 01:10:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2016,2016-05-19,447479,2016-05-20 02:05:00+00:00,R,N,1,108,119,Los Angeles Angels,Los Angeles Dodgers
2016,2016-05-19,447481,2016-05-20 02:05:00+00:00,R,N,1,133,147,Oakland Athletics,New York Yankees
2016,2016-05-20,447491,2016-05-20 23:05:00+00:00,R,N,1,134,115,Pittsburgh Pirates,Colorado Rockies
2016,2016-05-20,447487,2016-05-20 23:05:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2016,2016-05-20,447490,2016-05-20 23:10:00+00:00,R,N,1,111,114,Boston Red Sox,Cleveland Indians
2016,2016-05-20,447496,2016-05-20 23:10:00+00:00,R,N,1,113,136,Cincinnati Reds,Seattle Mariners
2016,2016-05-20,447497,2016-05-20 23:10:00+00:00,R,N,1,116,139,Detroit Tigers,Tampa Bay Rays
2016,2016-05-20,447500,2016-05-20 23:10:00+00:00,R,N,1,146,120,Miami Marlins,Washington Nationals
2016,2016-05-20,447494,2016-05-20 23:10:00+00:00,R,N,1,121,158,New York Mets,Milwaukee Brewers
2016,2016-05-20,447498,2016-05-21 00:10:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2016,2016-05-20,447499,2016-05-21 00:10:00+00:00,R,N,1,142,141,Minnesota Twins,Toronto Blue Jays
2016,2016-05-20,447492,2016-05-21 00:10:00+00:00,R,N,1,145,118,Chicago White Sox,Kansas City Royals
2016,2016-05-20,447486,2016-05-21 00:15:00+00:00,R,N,1,138,109,St. Louis Cardinals,Arizona Diamondbacks
2016,2016-05-20,447495,2016-05-21 01:35:00+00:00,R,N,1,133,147,Oakland Athletics,New York Yankees
2016,2016-05-20,447488,2016-05-21 02:05:00+00:00,R,N,1,108,110,Los Angeles Angels,Baltimore Orioles
2016,2016-05-20,447489,2016-05-21 02:15:00+00:00,R,N,1,137,112,San Francisco Giants,Chicago Cubs
2016,2016-05-20,447493,2016-05-21 02:40:00+00:00,R,N,1,135,119,San Diego Padres,Los Angeles Dodgers
2016,2016-05-21,447514,2016-05-21 18:10:00+00:00,R,N,1,142,141,Minnesota Twins,Toronto Blue Jays
2016,2016-05-21,447507,2016-05-21 18:10:00+00:00,R,N,1,145,118,Chicago White Sox,Kansas City Royals
2016,2016-05-21,447502,2016-05-21 19:05:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2016,2016-05-21,447505,2016-05-21 20:05:00+00:00,R,N,1,111,114,Boston Red Sox,Cleveland Indians
2016,2016-05-21,447506,2016-05-21 20:05:00+00:00,R,N,1,134,115,Pittsburgh Pirates,Colorado Rockies
2016,2016-05-21,447501,2016-05-21 20:05:00+00:00,R,N,1,138,109,St. Louis Cardinals,Arizona Diamondbacks
2016,2016-05-21,447510,2016-05-21 20:05:00+00:00,R,N,1,133,147,Oakland Athletics,New York Yankees
2016,2016-05-21,447511,2016-05-21 20:10:00+00:00,R,N,1,113,136,Cincinnati Reds,Seattle Mariners
2016,2016-05-21,447512,2016-05-21 20:10:00+00:00,R,N,1,116,139,Detroit Tigers,Tampa Bay Rays
2016,2016-05-21,447509,2016-05-21 20:10:00+00:00,R,N,1,121,158,New York Mets,Milwaukee Brewers
2016,2016-05-21,447504,2016-05-21 23:15:00+00:00,R,N,1,137,112,San Francisco Giants,Chicago Cubs
2016,2016-05-21,447513,2016-05-21 23:15:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2016,2016-05-21,447515,2016-05-21 23:15:00+00:00,R,N,1,146,120,Miami Marlins,Washington Nationals
2016,2016-05-21,447503,2016-05-22 02:05:00+00:00,R,N,1,108,110,Los Angeles Angels,Baltimore Orioles
2016,2016-05-21,447508,2016-05-22 02:10:00+00:00,R,N,1,135,119,San Diego Padres,Los Angeles Dodgers
2016,2016-05-22,447526,2016-05-22 17:10:00+00:00,R,N,1,113,136,Cincinnati Reds,Seattle Mariners
2016,2016-05-22,447527,2016-05-22 17:10:00+00:00,R,N,1,116,139,Detroit Tigers,Tampa Bay Rays
2016,2016-05-22,447530,2016-05-22 17:10:00+00:00,R,N,1,146,120,Miami Marlins,Washington Nationals
2016,2016-05-22,447524,2016-05-22 17:10:00+00:00,R,N,1,121,158,New York Mets,Milwaukee Brewers
2016,2016-05-22,447520,2016-05-22 17:35:00+00:00,R,N,1,111,114,Boston Red Sox,Cleveland Indians
2016,2016-05-22,447517,2016-05-22 17:35:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2016,2016-05-22,447528,2016-05-22 18:10:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2016,2016-05-22,447529,2016-05-22 18:10:00+00:00,R,N,1,142,141,Minnesota Twins,Toronto Blue Jays
2016,2016-05-22,447522,2016-05-22 18:10:00+00:00,R,N,1,145,118,Chicago White Sox,Kansas City Royals
2016,2016-05-22,447516,2016-05-22 18:15:00+00:00,R,N,1,138,109,St. Louis Cardinals,Arizona Diamondbacks
2016,2016-05-22,447518,2016-05-22 19:35:00+00:00,R,N,1,108,110,Los Angeles Angels,Baltimore Orioles
2016,2016-05-22,447525,2016-05-22 20:05:00+00:00,R,N,1,133,147,Oakland Athletics,New York Yankees
2016,2016-05-22,447523,2016-05-22 20:40:00+00:00,R,N,1,135,119,San Diego Padres,Los Angeles Dodgers
2016,2016-05-22,447519,2016-05-23 00:05:00+00:00,R,N,1,137,112,San Francisco Giants,Chicago Cubs
2016,2016-05-23,447521,2016-05-22 17:35:00+00:00,R,N,1,134,115,Pittsburgh Pirates,Colorado Rockies
2016,2016-05-23,447521,2016-05-23 16:35:00+00:00,R,N,1,134,115,Pittsburgh Pirates,Colorado Rockies
2016,2016-05-23,447533,2016-05-23 21:10:00+00:00,R,Y,1,145,114,Chicago White Sox,Cleveland Indians
2016,2016-05-23,446944,2016-05-23 21:15:00+00:00,R,Y,2,145,114,Chicago White Sox,Cleveland Indians
2016,2016-05-23,447535,2016-05-23 23:05:00+00:00,R,N,1,120,121,Washington Nationals,New York Mets
2016,2016-05-23,447537,2016-05-23 23:10:00+00:00,R,N,1,116,143,Detroit Tigers,Philadelphia Phillies
2016,2016-05-23,447539,2016-05-23 23:10:00+00:00,R,N,1,146,139,Miami Marlins,Tampa Bay Rays
2016,2016-05-23,447547,2016-05-24 00:05:00+00:00,R,N,1,140,108,Texas Rangers,Los Angeles Angels
2016,2016-05-23,447534,2016-05-24 00:10:00+00:00,R,N,1,142,118,Minnesota Twins,Kansas City Royals
2016,2016-05-23,447531,2016-05-24 00:15:00+00:00,R,N,1,138,112,St. Louis Cardinals,Chicago Cubs
2016,2016-05-23,447532,2016-05-24 02:10:00+00:00,R,N,1,119,113,Los Angeles Dodgers,Cincinnati Reds
2016,2016-05-23,447536,2016-05-24 02:10:00+00:00,R,N,1,136,133,Seattle Mariners,Oakland Athletics
2016,2016-05-23,447538,2016-05-24 02:15:00+00:00,R,N,1,137,135,San Francisco Giants,San Diego Padres
2016,2016-05-24,447553,2016-05-24 16:10:00+00:00,R,N,1,146,139,Miami Marlins,Tampa Bay Rays
2016,2016-05-24,447549,2016-05-24 23:05:00+00:00,R,N,1,120,121,Washington Nationals,New York Mets
2016,2016-05-24,447540,2016-05-24 23:05:00+00:00,R,N,1,134,109,Pittsburgh Pirates,Arizona Diamondbacks
2016,2016-05-24,447554,2016-05-24 23:05:00+00:00,R,N,1,147,141,New York Yankees,Toronto Blue Jays
2016,2016-05-24,447545,2016-05-24 23:10:00+00:00,R,N,1,111,115,Boston Red Sox,Colorado Rockies
2016,2016-05-24,447542,2016-05-24 23:10:00+00:00,R,N,1,138,112,St. Louis Cardinals,Chicago Cubs
2016,2016-05-24,447551,2016-05-24 23:10:00+00:00,R,N,1,116,143,Detroit Tigers,Philadelphia Phillies
2016,2016-05-24,447548,2016-05-24 23:10:00+00:00,R,N,1,144,158,Atlanta Braves,Milwaukee Brewers
2016,2016-05-24,447562,2016-05-25 00:05:00+00:00,R,N,1,140,108,Texas Rangers,Los Angeles Angels
2016,2016-05-24,447541,2016-05-25 00:10:00+00:00,R,N,1,117,110,Houston Astros,Baltimore Orioles
2016,2016-05-24,447546,2016-05-25 00:10:00+00:00,R,N,1,142,118,Minnesota Twins,Kansas City Royals
2016,2016-05-24,447544,2016-05-25 00:10:00+00:00,R,N,1,145,114,Chicago White Sox,Cleveland Indians
2016,2016-05-24,447543,2016-05-25 02:10:00+00:00,R,N,1,119,113,Los Angeles Dodgers,Cincinnati Reds
2016,2016-05-24,447550,2016-05-25 02:10:00+00:00,R,N,1,136,133,Seattle Mariners,Oakland Athletics
2016,2016-05-24,447552,2016-05-25 02:15:00+00:00,R,N,1,137,135,San Francisco Giants,San Diego Padres
2016,2016-05-25,447565,2016-05-25 17:05:00+00:00,R,N,1,120,121,Washington Nationals,New York Mets
2016,2016-05-25,447561,2016-05-25 17:10:00+00:00,R,N,1,142,118,Minnesota Twins,Kansas City Royals
2016,2016-05-25,447567,2016-05-25 17:10:00+00:00,R,N,1,116,143,Detroit Tigers,Philadelphia Phillies
2016,2016-05-25,447557,2016-05-25 17:45:00+00:00,R,N,1,138,112,St. Louis Cardinals,Chicago Cubs
2016,2016-05-25,447574,2016-05-25 18:05:00+00:00,R,N,1,140,108,Texas Rangers,Los Angeles Angels
2016,2016-05-25,447559,2016-05-25 18:10:00+00:00,R,N,1,145,114,Chicago White Sox,Cleveland Indians
2016,2016-05-25,447568,2016-05-25 19:45:00+00:00,R,N,1,137,135,San Francisco Giants,San Diego Padres
2016,2016-05-25,447555,2016-05-25 23:05:00+00:00,R,N,1,134,109,Pittsburgh Pirates,Arizona Diamondbacks
2016,2016-05-25,447569,2016-05-25 23:05:00+00:00,R,N,1,147,141,New York Yankees,Toronto Blue Jays
2016,2016-05-25,447560,2016-05-25 23:10:00+00:00,R,N,1,111,115,Boston Red Sox,Colorado Rockies
2016,2016-05-25,447563,2016-05-25 23:10:00+00:00,R,N,1,139,146,Tampa Bay Rays,Miami Marlins
2016,2016-05-25,447564,2016-05-25 23:10:00+00:00,R,N,1,144,158,Atlanta Braves,Milwaukee Brewers
2016,2016-05-25,447556,2016-05-26 00:10:00+00:00,R,N,1,117,110,Houston Astros,Baltimore Orioles
2016,2016-05-25,447558,2016-05-26 02:10:00+00:00,R,N,1,119,113,Los Angeles Dodgers,Cincinnati Reds
2016,2016-05-25,447566,2016-05-26 02:10:00+00:00,R,N,1,136,133,Seattle Mariners,Oakland Athletics
2016,2016-05-26,447570,2016-05-26 16:35:00+00:00,R,N,1,134,109,Pittsburgh Pirates,Arizona Diamondbacks
2016,2016-05-26,447575,2016-05-26 17:10:00+00:00,R,N,1,139,146,Tampa Bay Rays,Miami Marlins
2016,2016-05-26,447578,2016-05-26 20:05:00+00:00,R,N,1,147,141,New York Yankees,Toronto Blue Jays
2016,2016-05-26,447577,2016-05-26 23:05:00+00:00,R,N,1,120,138,Washington Nationals,St. Louis Cardinals
2016,2016-05-26,447573,2016-05-26 23:10:00+00:00,R,N,1,111,115,Boston Red Sox,Colorado Rockies
2016,2016-05-26,447576,2016-05-26 23:10:00+00:00,R,N,1,144,158,Atlanta Braves,Milwaukee Brewers
2016,2016-05-26,447571,2016-05-27 00:10:00+00:00,R,N,1,117,110,Houston Astros,Baltimore Orioles
2016,2016-09-19,447572,2016-05-27 00:15:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2016,2016-05-27,447589,2016-05-27 18:20:00+00:00,R,N,1,112,143,Chicago Cubs,Philadelphia Phillies
2016,2016-05-27,447593,2016-05-27 23:05:00+00:00,R,N,1,120,138,Washington Nationals,St. Louis Cardinals
2016,2016-05-27,447580,2016-05-27 23:07:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2016,2016-05-27,447579,2016-05-27 23:10:00+00:00,R,N,1,114,110,Cleveland Indians,Baltimore Orioles
2016,2016-05-27,447585,2016-05-27 23:10:00+00:00,R,N,1,121,119,New York Mets,Los Angeles Dodgers
2016,2016-05-27,447588,2016-05-27 23:10:00+00:00,R,N,1,139,147,Tampa Bay Rays,New York Yankees
2016,2016-05-27,447586,2016-05-27 23:35:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2016,2016-05-27,447590,2016-05-28 00:05:00+00:00,R,N,1,140,134,Texas Rangers,Pittsburgh Pirates
2016,2016-05-27,447582,2016-05-28 00:10:00+00:00,R,N,1,158,113,Milwaukee Brewers,Cincinnati Reds
2016,2016-05-27,447581,2016-05-28 00:15:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2016,2016-05-27,447592,2016-05-28 00:40:00+00:00,R,N,1,115,137,Colorado Rockies,San Francisco Giants
2016,2016-05-27,447591,2016-05-28 01:40:00+00:00,R,N,1,109,135,Arizona Diamondbacks,San Diego Padres
2016,2016-05-27,447584,2016-05-28 02:05:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2016,2016-05-27,447583,2016-05-28 02:05:00+00:00,R,N,1,133,116,Oakland Athletics,Detroit Tigers
2016,2016-05-27,447587,2016-05-28 02:10:00+00:00,R,N,1,136,142,Seattle Mariners,Minnesota Twins
2016,2016-05-28,447595,2016-05-28 17:07:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2016,2016-05-28,447596,2016-05-28 18:15:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2016,2016-05-28,447604,2016-05-28 18:20:00+00:00,R,N,1,112,143,Chicago Cubs,Philadelphia Phillies
2016,2016-05-28,447598,2016-05-28 20:05:00+00:00,R,N,1,133,116,Oakland Athletics,Detroit Tigers
2016,2016-05-28,447594,2016-05-28 20:10:00+00:00,R,N,1,114,110,Cleveland Indians,Baltimore Orioles
2016,2016-05-28,447607,2016-05-28 20:10:00+00:00,R,N,1,115,137,Colorado Rockies,San Francisco Giants
2016,2016-05-28,447601,2016-05-28 20:10:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2016,2016-05-28,447603,2016-05-28 20:10:00+00:00,R,N,1,139,147,Tampa Bay Rays,New York Yankees
2016,2016-05-28,447597,2016-05-28 20:10:00+00:00,R,N,1,158,113,Milwaukee Brewers,Cincinnati Reds
2016,2016-05-28,447600,2016-05-28 23:15:00+00:00,R,N,1,121,119,New York Mets,Los Angeles Dodgers
2016,2016-05-28,447608,2016-05-28 23:15:00+00:00,R,N,1,120,138,Washington Nationals,St. Louis Cardinals
2016,2016-05-28,447605,2016-05-28 23:15:00+00:00,R,N,1,140,134,Texas Rangers,Pittsburgh Pirates
2016,2016-05-28,447599,2016-05-29 02:05:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2016,2016-05-28,447606,2016-05-29 02:10:00+00:00,R,N,1,109,135,Arizona Diamondbacks,San Diego Padres
2016,2016-05-28,447602,2016-05-29 02:10:00+00:00,R,N,1,136,142,Seattle Mariners,Minnesota Twins
2016,2016-05-29,447610,2016-05-29 17:07:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2016,2016-05-29,447609,2016-05-29 17:10:00+00:00,R,N,1,114,110,Cleveland Indians,Baltimore Orioles
2016,2016-05-29,447618,2016-05-29 17:10:00+00:00,R,N,1,139,147,Tampa Bay Rays,New York Yankees
2016,2016-05-29,447623,2016-05-29 17:35:00+00:00,R,N,1,120,138,Washington Nationals,St. Louis Cardinals
2016,2016-05-29,447612,2016-05-29 18:10:00+00:00,R,N,1,158,113,Milwaukee Brewers,Cincinnati Reds
2016,2016-05-29,447611,2016-05-29 18:15:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2016,2016-05-29,447619,2016-05-29 18:20:00+00:00,R,N,1,112,143,Chicago Cubs,Philadelphia Phillies
2016,2016-05-29,447620,2016-05-29 19:05:00+00:00,R,N,1,140,134,Texas Rangers,Pittsburgh Pirates
2016,2016-05-29,447614,2016-05-29 19:35:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2016,2016-05-29,447613,2016-05-29 20:05:00+00:00,R,N,1,133,116,Oakland Athletics,Detroit Tigers
2016,2016-05-29,447621,2016-05-29 20:10:00+00:00,R,N,1,109,135,Arizona Diamondbacks,San Diego Padres
2016,2016-05-29,447622,2016-05-29 20:10:00+00:00,R,N,1,115,137,Colorado Rockies,San Francisco Giants
2016,2016-05-29,447617,2016-05-29 20:10:00+00:00,R,N,1,136,142,Seattle Mariners,Minnesota Twins
2016,2016-05-29,447616,2016-05-29 21:05:00+00:00,R,N,1,144,146,Atlanta Braves,Miami Marlins
2016,2016-05-29,447615,2016-05-30 00:00:00+00:00,R,N,1,121,119,New York Mets,Los Angeles Dodgers
2016,2016-05-30,447634,2016-05-30 17:10:00+00:00,R,N,1,144,137,Atlanta Braves,San Francisco Giants
2016,2016-05-30,447625,2016-05-30 17:10:00+00:00,R,N,1,121,145,New York Mets,Chicago White Sox
2016,2016-05-30,447624,2016-05-30 17:35:00+00:00,R,N,1,110,111,Baltimore Orioles,Boston Red Sox
2016,2016-05-30,447635,2016-05-30 18:10:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2016,2016-05-30,447630,2016-05-30 20:05:00+00:00,R,N,1,133,142,Oakland Athletics,Minnesota Twins
2016,2016-05-30,447626,2016-05-30 20:10:00+00:00,R,N,1,115,113,Colorado Rockies,Cincinnati Reds
2016,2016-05-30,447628,2016-05-30 20:10:00+00:00,R,N,1,109,117,Arizona Diamondbacks,Houston Astros
2016,2016-05-30,447633,2016-05-30 20:10:00+00:00,R,N,1,136,135,Seattle Mariners,San Diego Padres
2016,2016-05-30,447629,2016-05-30 21:05:00+00:00,R,N,1,112,119,Chicago Cubs,Los Angeles Dodgers
2016,2016-05-30,447637,2016-05-30 22:10:00+00:00,R,N,1,114,140,Cleveland Indians,Texas Rangers
2016,2016-05-30,447638,2016-05-30 23:05:00+00:00,R,N,1,143,120,Philadelphia Phillies,Washington Nationals
2016,2016-05-30,447631,2016-05-30 23:07:00+00:00,R,N,1,141,147,Toronto Blue Jays,New York Yankees
2016,2016-05-30,447632,2016-05-30 23:10:00+00:00,R,N,1,146,134,Miami Marlins,Pittsburgh Pirates
2016,2016-05-30,447636,2016-05-31 00:15:00+00:00,R,N,1,118,139,Kansas City Royals,Tampa Bay Rays
2016,2016-05-30,447627,2016-05-31 01:05:00+00:00,R,N,1,108,116,Los Angeles Angels,Detroit Tigers
2016,2016-05-31,447643,2016-05-31 19:40:00+00:00,R,N,1,109,117,Arizona Diamondbacks,Houston Astros
2016,2016-05-31,447648,2016-05-31 19:40:00+00:00,R,N,1,136,135,Seattle Mariners,San Diego Padres
2016,2016-05-31,447652,2016-05-31 22:10:00+00:00,R,N,1,114,140,Cleveland Indians,Texas Rangers
2016,2016-05-31,447639,2016-05-31 23:05:00+00:00,R,N,1,110,111,Baltimore Orioles,Boston Red Sox
2016,2016-05-31,447653,2016-05-31 23:05:00+00:00,R,N,1,143,120,Philadelphia Phillies,Washington Nationals
2016,2016-05-31,447646,2016-05-31 23:07:00+00:00,R,N,1,141,147,Toronto Blue Jays,New York Yankees
2016,2016-05-31,447649,2016-05-31 23:10:00+00:00,R,N,1,144,137,Atlanta Braves,San Francisco Giants
2016,2016-05-31,447640,2016-05-31 23:10:00+00:00,R,N,1,121,145,New York Mets,Chicago White Sox
2016,2016-05-31,447647,2016-05-31 23:10:00+00:00,R,N,1,146,134,Miami Marlins,Pittsburgh Pirates
2016,2016-05-31,447644,2016-06-01 00:05:00+00:00,R,N,1,112,119,Chicago Cubs,Los Angeles Dodgers
2016,2016-05-31,447650,2016-06-01 00:10:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2016,2016-05-31,447651,2016-06-01 00:15:00+00:00,R,N,1,118,139,Kansas City Royals,Tampa Bay Rays
2016,2016-05-31,447641,2016-06-01 00:40:00+00:00,R,N,1,115,113,Colorado Rockies,Cincinnati Reds
2016,2016-05-31,447642,2016-06-01 02:05:00+00:00,R,N,1,108,116,Los Angeles Angels,Detroit Tigers
2016,2016-05-31,447645,2016-06-01 02:05:00+00:00,R,N,1,133,142,Oakland Athletics,Minnesota Twins
2016,2016-06-01,447656,2016-06-01 17:10:00+00:00,R,N,1,121,145,New York Mets,Chicago White Sox
2016,2016-06-01,447665,2016-06-01 17:40:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2016,2016-06-01,447660,2016-06-01 19:35:00+00:00,R,N,1,133,142,Oakland Athletics,Minnesota Twins
2016,2016-06-01,447667,2016-06-01 22:10:00+00:00,R,N,1,114,140,Cleveland Indians,Texas Rangers
2016,2016-06-01,447655,2016-06-01 23:05:00+00:00,R,N,1,110,111,Baltimore Orioles,Boston Red Sox
2016,2016-06-01,447658,2016-06-01 23:05:00+00:00,R,N,1,108,116,Los Angeles Angels,Detroit Tigers
2016,2016-06-01,447668,2016-06-01 23:05:00+00:00,R,N,1,143,120,Philadelphia Phillies,Washington Nationals
2016,2016-06-01,447661,2016-06-01 23:07:00+00:00,R,N,1,141,147,Toronto Blue Jays,New York Yankees
2016,2016-06-01,447663,2016-06-01 23:10:00+00:00,R,N,1,144,137,Atlanta Braves,San Francisco Giants
2016,2016-06-01,447662,2016-06-01 23:10:00+00:00,R,N,1,146,134,Miami Marlins,Pittsburgh Pirates
2016,2016-06-01,447659,2016-06-02 00:05:00+00:00,R,N,1,112,119,Chicago Cubs,Los Angeles Dodgers
