season,game_date_et,game_pk,start_utc,game_type,doubleheader,game_number,home_team_id,away_team_id,home_team,away_team
2014,2014-06-28,381753,2014-06-28 20:10:00+00:00,R,N,1,117,116,Houston Astros,Detroit Tigers
2014,2014-06-28,381756,2014-06-28 20:10:00+00:00,R,N,1,146,133,Miami Marlins,Oakland Athletics
2014,2014-06-28,381752,2014-06-28 20:10:00+00:00,R,N,1,158,115,Milwaukee Brewers,Colorado Rockies
2014,2014-06-28,381757,2014-06-28 23:15:00+00:00,R,N,1,119,138,Los Angeles Dodgers,St. Louis Cardinals
2014,2014-06-28,381748,2014-06-28 23:15:00+00:00,R,N,1,147,111,New York Yankees,Boston Red Sox
2014,2014-06-28,381750,2014-06-29 02:05:00+00:00,R,N,1,137,113,San Francisco Giants,Cincinnati Reds
2014,2014-06-28,381746,2014-06-29 02:10:00+00:00,R,N,1,135,109,San Diego Padres,Arizona Diamondbacks
2014,2014-06-28,381751,2014-06-29 02:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2014,2014-06-29,381764,2014-06-29 17:07:00+00:00,R,N,1,141,145,Toronto Blue Jays,Chicago White Sox
2014,2014-06-29,381771,2014-06-29 17:10:00+00:00,R,N,1,146,133,Miami Marlins,Oakland Athletics
2014,2014-06-29,381770,2014-06-29 17:35:00+00:00,R,N,1,134,121,Pittsburgh Pirates,New York Mets
2014,2014-06-29,381773,2014-06-29 17:35:00+00:00,R,N,1,110,139,Baltimore Orioles,Tampa Bay Rays
2014,2014-06-29,381762,2014-06-29 17:35:00+00:00,R,N,1,143,144,Philadelphia Phillies,Atlanta Braves
2014,2014-06-29,381768,2014-06-29 18:10:00+00:00,R,N,1,117,116,Houston Astros,Detroit Tigers
2014,2014-06-29,381760,2014-06-29 18:10:00+00:00,R,N,1,118,108,Kansas City Royals,Los Angeles Angels
2014,2014-06-29,381767,2014-06-29 18:10:00+00:00,R,N,1,158,115,Milwaukee Brewers,Colorado Rockies
2014,2014-06-29,381769,2014-06-29 19:05:00+00:00,R,N,1,140,142,Texas Rangers,Minnesota Twins
2014,2014-06-29,381765,2014-06-29 20:05:00+00:00,R,N,1,137,113,San Francisco Giants,Cincinnati Reds
2014,2014-06-29,381761,2014-06-29 20:10:00+00:00,R,N,1,135,109,San Diego Padres,Arizona Diamondbacks
2014,2014-06-29,381766,2014-06-29 20:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2014,2014-06-29,381772,2014-06-29 20:10:00+00:00,R,N,1,119,138,Los Angeles Dodgers,St. Louis Cardinals
2014,2014-06-29,381763,2014-06-30 00:05:00+00:00,R,N,1,147,111,New York Yankees,Boston Red Sox
2014,2014-06-30,381779,2014-06-30 23:05:00+00:00,R,N,1,120,115,Washington Nationals,Colorado Rockies
2014,2014-06-30,381785,2014-06-30 23:05:00+00:00,R,N,1,110,140,Baltimore Orioles,Texas Rangers
2014,2014-06-30,381784,2014-06-30 23:05:00+00:00,R,N,1,147,139,New York Yankees,Tampa Bay Rays
2014,2014-06-30,381782,2014-06-30 23:08:00+00:00,R,N,1,116,133,Detroit Tigers,Oakland Athletics
2014,2014-06-30,381776,2014-06-30 23:10:00+00:00,R,N,1,111,112,Boston Red Sox,Chicago Cubs
2014,2014-06-30,381781,2014-06-30 23:10:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2014,2014-06-30,381783,2014-07-01 00:10:00+00:00,R,N,1,117,136,Houston Astros,Seattle Mariners
2014,2014-06-30,381780,2014-07-01 00:10:00+00:00,R,N,1,142,118,Minnesota Twins,Kansas City Royals
2014,2014-06-30,381778,2014-07-01 02:10:00+00:00,R,N,1,119,114,Los Angeles Dodgers,Cleveland Indians
2014,2014-06-30,381777,2014-07-01 02:10:00+00:00,R,N,1,135,113,San Diego Padres,Cincinnati Reds
2014,2014-07-01,381775,2014-07-01 00:10:00+00:00,R,N,1,145,108,Chicago White Sox,Los Angeles Angels
2014,2014-07-01,381793,2014-07-01 17:07:00+00:00,R,N,1,141,158,Toronto Blue Jays,Milwaukee Brewers
2014,2014-07-01,381786,2014-07-01 21:10:00+00:00,R,Y,1,145,108,Chicago White Sox,Los Angeles Angels
2014,2014-07-01,381775,2014-07-01 21:15:00+00:00,R,Y,2,145,108,Chicago White Sox,Los Angeles Angels
2014,2014-07-01,381791,2014-07-01 23:05:00+00:00,R,N,1,120,115,Washington Nationals,Colorado Rockies
2014,2014-07-01,381787,2014-07-01 23:05:00+00:00,R,N,1,134,109,Pittsburgh Pirates,Arizona Diamondbacks
2014,2014-07-01,381800,2014-07-01 23:05:00+00:00,R,N,1,110,140,Baltimore Orioles,Texas Rangers
2014,2014-07-01,381799,2014-07-01 23:05:00+00:00,R,N,1,147,139,New York Yankees,Tampa Bay Rays
2014,2014-07-01,381795,2014-07-01 23:08:00+00:00,R,N,1,116,133,Detroit Tigers,Oakland Athletics
2014,2014-07-01,381788,2014-07-01 23:10:00+00:00,R,N,1,111,112,Boston Red Sox,Chicago Cubs
2014,2014-07-01,381794,2014-07-01 23:10:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2014,2014-07-01,381796,2014-07-01 23:10:00+00:00,R,N,1,146,143,Miami Marlins,Philadelphia Phillies
2014,2014-07-01,381797,2014-07-02 00:10:00+00:00,R,N,1,117,136,Houston Astros,Seattle Mariners
2014,2014-07-01,381792,2014-07-02 00:10:00+00:00,R,N,1,142,118,Minnesota Twins,Kansas City Royals
2014,2014-07-01,381790,2014-07-02 02:10:00+00:00,R,N,1,119,114,Los Angeles Dodgers,Cleveland Indians
2014,2014-07-01,381789,2014-07-02 02:10:00+00:00,R,N,1,135,113,San Diego Padres,Cincinnati Reds
2014,2014-07-01,381798,2014-07-02 02:15:00+00:00,R,N,1,137,138,San Francisco Giants,St. Louis Cardinals
2014,2014-07-02,381808,2014-07-02 16:37:00+00:00,R,N,1,141,158,Toronto Blue Jays,Milwaukee Brewers
2014,2014-07-02,381814,2014-07-02 17:05:00+00:00,R,N,1,147,139,New York Yankees,Tampa Bay Rays
2014,2014-07-02,381810,2014-07-02 17:08:00+00:00,R,N,1,116,133,Detroit Tigers,Oakland Athletics
2014,2014-07-02,381807,2014-07-02 17:10:00+00:00,R,N,1,142,118,Minnesota Twins,Kansas City Royals
2014,2014-07-02,381812,2014-07-02 18:10:00+00:00,R,N,1,117,136,Houston Astros,Seattle Mariners
2014,2014-07-02,381805,2014-07-02 19:10:00+00:00,R,N,1,119,114,Los Angeles Dodgers,Cleveland Indians
2014,2014-07-02,381804,2014-07-02 19:40:00+00:00,R,N,1,135,113,San Diego Padres,Cincinnati Reds
2014,2014-07-02,381806,2014-07-02 22:05:00+00:00,R,N,1,120,115,Washington Nationals,Colorado Rockies
2014,2014-07-02,381802,2014-07-02 23:05:00+00:00,R,N,1,134,109,Pittsburgh Pirates,Arizona Diamondbacks
2014,2014-07-02,381815,2014-07-02 23:05:00+00:00,R,N,1,110,140,Baltimore Orioles,Texas Rangers
2014,2014-07-02,381803,2014-07-02 23:10:00+00:00,R,N,1,111,112,Boston Red Sox,Chicago Cubs
2014,2014-07-02,381809,2014-07-02 23:10:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2014,2014-07-02,381811,2014-07-02 23:10:00+00:00,R,N,1,146,143,Miami Marlins,Philadelphia Phillies
2014,2014-07-02,381801,2014-07-03 00:10:00+00:00,R,N,1,145,108,Chicago White Sox,Los Angeles Angels
2014,2014-07-02,381813,2014-07-03 02:15:00+00:00,R,N,1,137,138,San Francisco Giants,St. Louis Cardinals
2014,2014-07-03,381821,2014-07-03 19:45:00+00:00,R,N,1,137,138,San Francisco Giants,St. Louis Cardinals
2014,2014-07-03,381820,2014-07-03 22:10:00+00:00,R,N,1,146,143,Miami Marlins,Philadelphia Phillies
2014,2014-07-03,381816,2014-07-03 23:05:00+00:00,R,N,1,134,109,Pittsburgh Pirates,Arizona Diamondbacks
2014,2014-07-03,381823,2014-07-03 23:05:00+00:00,R,N,1,110,140,Baltimore Orioles,Texas Rangers
2014,2014-07-03,381822,2014-07-03 23:08:00+00:00,R,N,1,116,139,Detroit Tigers,Tampa Bay Rays
2014,2014-07-03,381818,2014-07-04 00:10:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2014,2014-07-03,381819,2014-07-04 00:10:00+00:00,R,N,1,142,147,Minnesota Twins,New York Yankees
2014,2014-07-03,381824,2014-07-04 01:05:00+00:00,R,N,1,133,141,Oakland Athletics,Toronto Blue Jays
2014,2014-07-03,381817,2014-07-04 02:05:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2014,2014-07-04,381827,2014-07-04 15:05:00+00:00,R,N,1,120,112,Washington Nationals,Chicago Cubs
2014,2014-07-04,381833,2014-07-04 19:10:00+00:00,R,N,1,142,147,Minnesota Twins,New York Yankees
2014,2014-07-04,381839,2014-07-04 20:05:00+00:00,R,N,1,133,141,Oakland Athletics,Toronto Blue Jays
2014,2014-07-04,381834,2014-07-04 21:05:00+00:00,R,N,1,134,143,Pittsburgh Pirates,Philadelphia Phillies
2014,2014-07-04,381836,2014-07-04 22:40:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2014,2014-07-04,381829,2014-07-04 23:05:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2014,2014-07-04,381837,2014-07-04 23:08:00+00:00,R,N,1,116,139,Detroit Tigers,Tampa Bay Rays
2014,2014-07-04,381838,2014-07-04 23:10:00+00:00,R,N,1,121,140,New York Mets,Texas Rangers
2014,2014-07-04,381835,2014-07-04 23:10:00+00:00,R,N,1,145,136,Chicago White Sox,Seattle Mariners
2014,2014-07-04,381832,2014-07-04 23:10:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2014,2014-07-04,381831,2014-07-04 23:15:00+00:00,R,N,1,138,146,St. Louis Cardinals,Miami Marlins
2014,2014-07-04,381825,2014-07-04 23:35:00+00:00,R,N,1,144,109,Atlanta Braves,Arizona Diamondbacks
2014,2014-07-04,381830,2014-07-05 00:10:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2014,2014-07-04,381828,2014-07-05 01:05:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2014,2014-07-05,381826,2014-07-04 17:35:00+00:00,R,N,1,111,110,Boston Red Sox,Baltimore Orioles
2014,2014-07-05,381826,2014-07-05 17:05:00+00:00,R,S,1,111,110,Boston Red Sox,Baltimore Orioles
2014,2014-07-05,381841,2014-07-05 23:15:00+00:00,R,S,2,111,110,Boston Red Sox,Baltimore Orioles
2014,2014-07-05,381850,2014-07-05 18:10:00+00:00,R,N,1,145,136,Chicago White Sox,Seattle Mariners
2014,2014-07-05,381848,2014-07-05 18:10:00+00:00,R,N,1,142,147,Minnesota Twins,New York Yankees
2014,2014-07-05,381846,2014-07-05 18:15:00+00:00,R,N,1,138,146,St. Louis Cardinals,Miami Marlins
2014,2014-07-05,381842,2014-07-05 20:05:00+00:00,R,N,1,120,112,Washington Nationals,Chicago Cubs
2014,2014-07-05,381849,2014-07-05 20:05:00+00:00,R,N,1,134,143,Pittsburgh Pirates,Philadelphia Phillies
2014,2014-07-05,381852,2014-07-05 20:08:00+00:00,R,N,1,116,139,Detroit Tigers,Tampa Bay Rays
2014,2014-07-05,381845,2014-07-05 20:10:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2014,2014-07-05,381840,2014-07-05 20:10:00+00:00,R,N,1,144,109,Atlanta Braves,Arizona Diamondbacks
2014,2014-07-05,381847,2014-07-05 20:10:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2014,2014-07-05,381844,2014-07-05 23:05:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2014,2014-07-05,381851,2014-07-05 23:15:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2014,2014-07-05,381853,2014-07-05 23:15:00+00:00,R,N,1,121,140,New York Mets,Texas Rangers
2014,2014-07-05,381843,2014-07-06 02:05:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2014,2014-07-05,381854,2014-07-06 02:05:00+00:00,R,N,1,133,141,Oakland Athletics,Toronto Blue Jays
2014,2014-07-06,381859,2014-07-06 17:05:00+00:00,R,N,1,114,118,Cleveland Indians,Kansas City Royals
2014,2014-07-06,381868,2014-07-06 17:10:00+00:00,R,N,1,121,140,New York Mets,Texas Rangers
2014,2014-07-06,381862,2014-07-06 17:10:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2014,2014-07-06,381856,2014-07-06 17:35:00+00:00,R,N,1,111,110,Boston Red Sox,Baltimore Orioles
2014,2014-07-06,381857,2014-07-06 17:35:00+00:00,R,N,1,120,112,Washington Nationals,Chicago Cubs
2014,2014-07-06,381864,2014-07-06 17:35:00+00:00,R,N,1,134,143,Pittsburgh Pirates,Philadelphia Phillies
2014,2014-07-06,381855,2014-07-06 17:35:00+00:00,R,N,1,144,109,Atlanta Braves,Arizona Diamondbacks
2014,2014-07-06,381865,2014-07-06 18:10:00+00:00,R,N,1,145,136,Chicago White Sox,Seattle Mariners
2014,2014-07-06,381863,2014-07-06 18:10:00+00:00,R,N,1,142,147,Minnesota Twins,New York Yankees
2014,2014-07-06,381861,2014-07-06 18:15:00+00:00,R,N,1,138,146,St. Louis Cardinals,Miami Marlins
2014,2014-07-06,381858,2014-07-06 19:35:00+00:00,R,N,1,108,117,Los Angeles Angels,Houston Astros
2014,2014-07-06,381869,2014-07-06 20:05:00+00:00,R,N,1,133,141,Oakland Athletics,Toronto Blue Jays
2014,2014-07-06,381860,2014-07-06 20:10:00+00:00,R,N,1,115,119,Colorado Rockies,Los Angeles Dodgers
2014,2014-07-06,381866,2014-07-06 20:10:00+00:00,R,N,1,135,137,San Diego Padres,San Francisco Giants
2014,2014-07-06,381867,2014-07-07 00:00:00+00:00,R,N,1,116,139,Detroit Tigers,Tampa Bay Rays
2014,2014-07-07,381871,2014-07-07 23:05:00+00:00,R,N,1,120,110,Washington Nationals,Baltimore Orioles
2014,2014-07-07,381873,2014-07-07 23:10:00+00:00,R,N,1,113,112,Cincinnati Reds,Chicago Cubs
2014,2014-07-07,381875,2014-07-07 23:10:00+00:00,R,N,1,139,118,Tampa Bay Rays,Kansas City Royals
2014,2014-07-07,381870,2014-07-07 23:10:00+00:00,R,N,1,121,144,New York Mets,Atlanta Braves
2014,2014-07-07,381872,2014-07-07 23:10:00+00:00,R,N,1,111,145,Boston Red Sox,Chicago White Sox
2014,2014-07-07,381878,2014-07-07 23:10:00+00:00,R,N,1,114,147,Cleveland Indians,New York Yankees
2014,2014-07-07,381874,2014-07-08 00:05:00+00:00,R,N,1,140,117,Texas Rangers,Houston Astros
2014,2014-07-07,381879,2014-07-08 00:10:00+00:00,R,N,1,158,143,Milwaukee Brewers,Philadelphia Phillies
2014,2014-07-07,381880,2014-07-08 00:15:00+00:00,R,N,1,138,134,St. Louis Cardinals,Pittsburgh Pirates
2014,2014-07-07,381881,2014-07-08 00:40:00+00:00,R,N,1,115,135,Colorado Rockies,San Diego Padres
2014,2014-07-07,381876,2014-07-08 01:40:00+00:00,R,N,1,109,146,Arizona Diamondbacks,Miami Marlins
2014,2014-07-07,381882,2014-07-08 02:05:00+00:00,R,N,1,133,137,Oakland Athletics,San Francisco Giants
2014,2014-07-07,381883,2014-07-08 02:05:00+00:00,R,N,1,108,141,Los Angeles Angels,Toronto Blue Jays
2014,2014-07-07,381877,2014-07-08 02:10:00+00:00,R,N,1,136,142,Seattle Mariners,Minnesota Twins
2014,2014-07-08,380919,2014-07-08 17:10:00+00:00,R,S,1,113,112,Cincinnati Reds,Chicago Cubs
2014,2014-07-08,381887,2014-07-08 23:10:00+00:00,R,S,2,113,112,Cincinnati Reds,Chicago Cubs
2014,2014-07-08,381893,2014-07-08 23:05:00+00:00,R,N,1,114,147,Cleveland Indians,New York Yankees
2014,2014-07-08,381890,2014-07-08 23:08:00+00:00,R,N,1,116,119,Detroit Tigers,Los Angeles Dodgers
2014,2014-07-08,381889,2014-07-08 23:10:00+00:00,R,N,1,139,118,Tampa Bay Rays,Kansas City Royals
2014,2014-07-08,381884,2014-07-08 23:10:00+00:00,R,N,1,121,144,New York Mets,Atlanta Braves
2014,2014-07-08,381886,2014-07-08 23:10:00+00:00,R,N,1,111,145,Boston Red Sox,Chicago White Sox
2014,2014-07-08,381888,2014-07-09 00:05:00+00:00,R,N,1,140,117,Texas Rangers,Houston Astros
2014,2014-07-08,381894,2014-07-09 00:10:00+00:00,R,N,1,158,143,Milwaukee Brewers,Philadelphia Phillies
2014,2014-07-08,381895,2014-07-09 00:15:00+00:00,R,N,1,138,134,St. Louis Cardinals,Pittsburgh Pirates
2014,2014-07-08,381896,2014-07-09 00:40:00+00:00,R,N,1,115,135,Colorado Rockies,San Diego Padres
2014,2014-07-08,381891,2014-07-09 01:40:00+00:00,R,N,1,109,146,Arizona Diamondbacks,Miami Marlins
2014,2014-07-08,381897,2014-07-09 02:05:00+00:00,R,N,1,133,137,Oakland Athletics,San Francisco Giants
2014,2014-07-08,381898,2014-07-09 02:05:00+00:00,R,N,1,108,141,Los Angeles Angels,Toronto Blue Jays
2014,2014-07-08,381892,2014-07-09 02:10:00+00:00,R,N,1,136,142,Seattle Mariners,Minnesota Twins
2014,2014-08-04,381885,2014-07-08 23:05:00+00:00,R,N,1,120,110,Washington Nationals,Baltimore Orioles
2014,2014-07-09,381904,2014-07-09 17:08:00+00:00,R,N,1,116,119,Detroit Tigers,Los Angeles Dodgers
2014,2014-07-09,381911,2014-07-09 19:10:00+00:00,R,N,1,115,135,Colorado Rockies,San Diego Padres
2014,2014-07-09,381912,2014-07-09 19:35:00+00:00,R,N,1,108,141,Los Angeles Angels,Toronto Blue Jays
2014,2014-07-09,381905,2014-07-09 19:40:00+00:00,R,N,1,109,146,Arizona Diamondbacks,Miami Marlins
2014,2014-07-09,381913,2014-07-09 23:05:00+00:00,R,N,1,110,120,Baltimore Orioles,Washington Nationals
2014,2014-07-09,381907,2014-07-09 23:05:00+00:00,R,N,1,114,147,Cleveland Indians,New York Yankees
2014,2014-07-09,381901,2014-07-09 23:10:00+00:00,R,N,1,113,112,Cincinnati Reds,Chicago Cubs
2014,2014-07-09,381903,2014-07-09 23:10:00+00:00,R,N,1,139,118,Tampa Bay Rays,Kansas City Royals
2014,2014-07-09,381899,2014-07-09 23:10:00+00:00,R,N,1,121,144,New York Mets,Atlanta Braves
2014,2014-07-09,381900,2014-07-09 23:10:00+00:00,R,N,1,111,145,Boston Red Sox,Chicago White Sox
2014,2014-07-09,381902,2014-07-10 00:05:00+00:00,R,N,1,140,117,Texas Rangers,Houston Astros
2014,2014-07-09,381909,2014-07-10 00:10:00+00:00,R,N,1,158,143,Milwaukee Brewers,Philadelphia Phillies
2014,2014-07-09,381910,2014-07-10 00:15:00+00:00,R,N,1,138,134,St. Louis Cardinals,Pittsburgh Pirates
2014,2014-07-09,381906,2014-07-10 02:10:00+00:00,R,N,1,136,142,Seattle Mariners,Minnesota Twins
2014,2014-07-09,381908,2014-07-10 02:15:00+00:00,R,N,1,137,133,San Francisco Giants,Oakland Athletics
2014,2014-07-10,381917,2014-07-10 16:35:00+00:00,R,N,1,113,112,Cincinnati Reds,Chicago Cubs
2014,2014-07-10,381922,2014-07-10 18:10:00+00:00,R,N,1,158,143,Milwaukee Brewers,Philadelphia Phillies
2014,2014-07-10,381921,2014-07-10 19:45:00+00:00,R,N,1,137,133,San Francisco Giants,Oakland Athletics
2014,2014-07-10,381916,2014-07-10 20:05:00+00:00,R,N,1,111,145,Boston Red Sox,Chicago White Sox
2014,2014-07-10,381925,2014-07-10 23:05:00+00:00,R,N,1,110,120,Baltimore Orioles,Washington Nationals
2014,2014-07-10,381920,2014-07-10 23:05:00+00:00,R,N,1,114,147,Cleveland Indians,New York Yankees
2014,2014-07-10,381915,2014-07-10 23:10:00+00:00,R,N,1,121,144,New York Mets,Atlanta Braves
2014,2014-07-10,381923,2014-07-10 23:15:00+00:00,R,N,1,138,134,St. Louis Cardinals,Pittsburgh Pirates
2014,2014-07-10,381914,2014-07-11 00:05:00+00:00,R,N,1,140,108,Texas Rangers,Los Angeles Angels
2014,2014-07-10,381918,2014-07-11 00:10:00+00:00,R,N,1,118,116,Kansas City Royals,Detroit Tigers
2014,2014-07-10,381924,2014-07-11 02:10:00+00:00,R,N,1,119,135,Los Angeles Dodgers,San Diego Padres
2014,2014-07-10,381919,2014-07-11 02:10:00+00:00,R,N,1,136,142,Seattle Mariners,Minnesota Twins
2014,2014-07-11,381928,2014-07-11 20:05:00+00:00,R,N,1,112,144,Chicago Cubs,Atlanta Braves
2014,2014-07-11,381940,2014-07-11 23:05:00+00:00,R,N,1,143,120,Philadelphia Phillies,Washington Nationals
2014,2014-07-11,381930,2014-07-11 23:05:00+00:00,R,N,1,114,145,Cleveland Indians,Chicago White Sox
2014,2014-07-11,381934,2014-07-11 23:05:00+00:00,R,N,1,110,147,Baltimore Orioles,New York Yankees
2014,2014-07-11,381936,2014-07-11 23:10:00+00:00,R,N,1,113,134,Cincinnati Reds,Pittsburgh Pirates
2014,2014-07-11,381939,2014-07-11 23:10:00+00:00,R,N,1,139,141,Tampa Bay Rays,Toronto Blue Jays
2014,2014-07-11,381932,2014-07-11 23:10:00+00:00,R,N,1,121,146,New York Mets,Miami Marlins
2014,2014-07-11,381926,2014-07-12 00:05:00+00:00,R,N,1,140,108,Texas Rangers,Los Angeles Angels
2014,2014-07-11,381929,2014-07-12 00:10:00+00:00,R,N,1,117,111,Houston Astros,Boston Red Sox
2014,2014-07-11,381931,2014-07-12 00:10:00+00:00,R,N,1,118,116,Kansas City Royals,Detroit Tigers
2014,2014-07-11,381938,2014-07-12 00:10:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2014,2014-07-11,381933,2014-07-12 00:40:00+00:00,R,N,1,115,142,Colorado Rockies,Minnesota Twins
2014,2014-07-11,381937,2014-07-12 02:10:00+00:00,R,N,1,119,135,Los Angeles Dodgers,San Diego Padres
2014,2014-07-11,381935,2014-07-12 02:10:00+00:00,R,N,1,136,133,Seattle Mariners,Oakland Athletics
2014,2014-07-11,381927,2014-07-12 02:15:00+00:00,R,N,1,137,109,San Francisco Giants,Arizona Diamondbacks
2014,2014-07-12,381945,2014-07-12 19:05:00+00:00,R,N,1,114,145,Cleveland Indians,Chicago White Sox
2014,2014-07-12,381942,2014-07-12 20:05:00+00:00,R,N,1,137,109,San Francisco Giants,Arizona Diamondbacks
2014,2014-07-12,381943,2014-07-12 20:05:00+00:00,R,N,1,112,144,Chicago Cubs,Atlanta Braves
2014,2014-07-12,381949,2014-07-12 20:05:00+00:00,R,N,1,110,147,Baltimore Orioles,New York Yankees
2014,2014-07-12,381944,2014-07-12 20:10:00+00:00,R,N,1,117,111,Houston Astros,Boston Red Sox
2014,2014-07-12,381954,2014-07-12 20:10:00+00:00,R,N,1,139,141,Tampa Bay Rays,Toronto Blue Jays
2014,2014-07-12,381948,2014-07-12 20:10:00+00:00,R,N,1,115,142,Colorado Rockies,Minnesota Twins
2014,2014-07-12,381947,2014-07-12 20:10:00+00:00,R,N,1,121,146,New York Mets,Miami Marlins
2014,2014-07-12,381953,2014-07-12 20:10:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2014,2014-07-12,381946,2014-07-12 23:10:00+00:00,R,N,1,118,116,Kansas City Royals,Detroit Tigers
2014,2014-07-12,381951,2014-07-12 23:15:00+00:00,R,N,1,113,134,Cincinnati Reds,Pittsburgh Pirates
2014,2014-07-12,381941,2014-07-12 23:15:00+00:00,R,N,1,140,108,Texas Rangers,Los Angeles Angels
2014,2014-07-12,381955,2014-07-12 23:15:00+00:00,R,N,1,143,120,Philadelphia Phillies,Washington Nationals
2014,2014-07-12,381952,2014-07-13 02:10:00+00:00,R,N,1,119,135,Los Angeles Dodgers,San Diego Padres
2014,2014-07-12,381950,2014-07-13 02:10:00+00:00,R,N,1,136,133,Seattle Mariners,Oakland Athletics
2014,2014-07-13,381960,2014-07-13 17:05:00+00:00,R,N,1,114,145,Cleveland Indians,Chicago White Sox
2014,2014-07-13,381966,2014-07-13 17:10:00+00:00,R,N,1,113,134,Cincinnati Reds,Pittsburgh Pirates
2014,2014-07-13,381962,2014-07-13 17:10:00+00:00,R,N,1,121,146,New York Mets,Miami Marlins
2014,2014-07-13,381970,2014-07-13 17:35:00+00:00,R,N,1,143,120,Philadelphia Phillies,Washington Nationals
2014,2014-07-13,381969,2014-07-13 17:40:00+00:00,R,N,1,139,141,Tampa Bay Rays,Toronto Blue Jays
2014,2014-07-13,381959,2014-07-13 18:10:00+00:00,R,N,1,117,111,Houston Astros,Boston Red Sox
2014,2014-07-13,381961,2014-07-13 18:10:00+00:00,R,N,1,118,116,Kansas City Royals,Detroit Tigers
2014,2014-07-13,381968,2014-07-13 18:10:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2014,2014-07-13,381958,2014-07-13 18:20:00+00:00,R,N,1,112,144,Chicago Cubs,Atlanta Braves
2014,2014-07-13,381956,2014-07-13 19:05:00+00:00,R,N,1,140,108,Texas Rangers,Los Angeles Angels
2014,2014-07-13,381957,2014-07-13 20:05:00+00:00,R,N,1,137,109,San Francisco Giants,Arizona Diamondbacks
2014,2014-07-13,381967,2014-07-13 20:10:00+00:00,R,N,1,119,135,Los Angeles Dodgers,San Diego Padres
2014,2014-07-13,381965,2014-07-13 20:10:00+00:00,R,N,1,136,133,Seattle Mariners,Oakland Athletics
2014,2014-07-13,381963,2014-07-13 20:10:00+00:00,R,N,1,115,142,Colorado Rockies,Minnesota Twins
2014,2014-07-13,381964,2014-07-14 00:05:00+00:00,R,N,1,110,147,Baltimore Orioles,New York Yankees
2014,2014-07-18,381976,2014-07-18 23:05:00+00:00,R,N,1,134,115,Pittsburgh Pirates,Colorado Rockies
2014,2014-07-18,381974,2014-07-18 23:05:00+00:00,R,N,1,147,113,New York Yankees,Cincinnati Reds
2014,2014-07-18,381980,2014-07-18 23:05:00+00:00,R,N,1,120,158,Washington Nationals,Milwaukee Brewers
2014,2014-07-18,381986,2014-07-18 23:07:00+00:00,R,N,1,141,140,Toronto Blue Jays,Texas Rangers
2014,2014-07-18,381975,2014-07-18 23:08:00+00:00,R,N,1,116,114,Detroit Tigers,Cleveland Indians
2014,2014-07-18,381978,2014-07-18 23:10:00+00:00,R,N,1,111,118,Boston Red Sox,Kansas City Royals
2014,2014-07-18,381984,2014-07-18 23:10:00+00:00,R,N,1,146,137,Miami Marlins,San Francisco Giants
2014,2014-07-18,381982,2014-07-18 23:35:00+00:00,R,N,1,144,143,Atlanta Braves,Philadelphia Phillies
2014,2014-07-18,381985,2014-07-19 00:10:00+00:00,R,N,1,142,139,Minnesota Twins,Tampa Bay Rays
2014,2014-07-18,381977,2014-07-19 00:10:00+00:00,R,N,1,145,117,Chicago White Sox,Houston Astros
2014,2014-07-18,381979,2014-07-19 00:15:00+00:00,R,N,1,138,119,St. Louis Cardinals,Los Angeles Dodgers
2014,2014-07-18,381973,2014-07-19 01:40:00+00:00,R,N,1,109,112,Arizona Diamondbacks,Chicago Cubs
2014,2014-07-18,381972,2014-07-19 02:05:00+00:00,R,N,1,133,110,Oakland Athletics,Baltimore Orioles
2014,2014-07-18,381983,2014-07-19 02:05:00+00:00,R,N,1,108,136,Los Angeles Angels,Seattle Mariners
2014,2014-07-18,381981,2014-07-19 02:10:00+00:00,R,N,1,135,121,San Diego Padres,New York Mets
2014,2014-07-19,381989,2014-07-19 17:05:00+00:00,R,N,1,147,113,New York Yankees,Cincinnati Reds
