season,game_date_et,game_pk,start_utc,game_type,doubleheader,game_number,home_team_id,away_team_id,home_team,away_team
2021,2021-05-05,634294,2021-05-05 23:05:00+00:00,R,N,1,143,158,Philadelphia Phillies,Milwaukee Brewers
2021,2021-05-05,634228,2021-05-05 23:10:00+00:00,R,N,1,111,116,Boston Red Sox,Detroit Tigers
2021,2021-05-05,634230,2021-05-05 23:40:00+00:00,R,N,1,112,119,Chicago Cubs,Los Angeles Dodgers
2021,2021-05-05,634279,2021-05-05 23:40:00+00:00,R,N,1,142,140,Minnesota Twins,Texas Rangers
2021,2021-05-05,634226,2021-05-06 00:10:00+00:00,R,N,1,118,114,Kansas City Royals,Cleveland Indians
2021,2021-05-05,634227,2021-05-06 00:10:00+00:00,R,N,1,135,134,San Diego Padres,Pittsburgh Pirates
2021,2021-05-05,634281,2021-05-06 01:38:00+00:00,R,N,1,108,139,Los Angeles Angels,Tampa Bay Rays
2021,2021-05-05,634248,2021-05-06 01:40:00+00:00,R,N,1,133,141,Oakland Athletics,Toronto Blue Jays
2021,2021-05-06,634224,2021-05-06 17:05:00+00:00,R,N,1,147,117,New York Yankees,Houston Astros
2021,2021-05-06,634283,2021-05-06 17:05:00+00:00,R,N,1,143,158,Philadelphia Phillies,Milwaukee Brewers
2021,2021-05-06,634255,2021-05-06 17:10:00+00:00,R,N,1,111,116,Boston Red Sox,Detroit Tigers
2021,2021-05-06,634261,2021-05-06 17:10:00+00:00,R,N,1,142,140,Minnesota Twins,Texas Rangers
2021,2021-05-06,634223,2021-05-06 17:15:00+00:00,R,N,1,138,121,St. Louis Cardinals,New York Mets
2021,2021-05-06,634233,2021-05-06 18:10:00+00:00,R,N,1,118,114,Kansas City Royals,Cleveland Indians
2021,2021-05-06,634231,2021-05-06 19:37:00+00:00,R,N,1,133,141,Oakland Athletics,Toronto Blue Jays
2021,2021-05-06,634232,2021-05-06 20:05:00+00:00,R,N,1,120,144,Washington Nationals,Atlanta Braves
2021,2021-05-06,634291,2021-05-06 22:40:00+00:00,R,N,1,146,109,Miami Marlins,Arizona Diamondbacks
2021,2021-05-06,634247,2021-05-07 01:38:00+00:00,R,N,1,108,139,Los Angeles Angels,Tampa Bay Rays
2021,2021-05-07,634216,2021-05-07 18:20:00+00:00,R,N,1,112,134,Chicago Cubs,Pittsburgh Pirates
2021,2021-05-07,634209,2021-05-07 23:05:00+00:00,R,N,1,110,111,Baltimore Orioles,Boston Red Sox
2021,2021-05-07,634234,2021-05-07 23:05:00+00:00,R,N,1,147,120,New York Yankees,Washington Nationals
2021,2021-05-07,634203,2021-05-07 23:10:00+00:00,R,N,1,114,113,Cleveland Indians,Cincinnati Reds
2021,2021-05-07,634252,2021-05-07 23:10:00+00:00,R,N,1,121,109,New York Mets,Arizona Diamondbacks
2021,2021-05-07,634204,2021-05-07 23:10:00+00:00,R,N,1,116,142,Detroit Tigers,Minnesota Twins
2021,2021-05-07,634195,2021-05-07 23:10:00+00:00,R,N,1,146,158,Miami Marlins,Milwaukee Brewers
2021,2021-05-07,634219,2021-05-07 23:20:00+00:00,R,N,1,144,143,Atlanta Braves,Philadelphia Phillies
2021,2021-05-07,634253,2021-05-08 00:05:00+00:00,R,N,1,140,136,Texas Rangers,Seattle Mariners
2021,2021-05-07,634201,2021-05-08 00:05:00+00:00,R,N,1,117,141,Houston Astros,Toronto Blue Jays
2021,2021-05-07,634235,2021-05-08 00:10:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2021,2021-05-07,634200,2021-05-08 00:15:00+00:00,R,N,1,138,115,St. Louis Cardinals,Colorado Rockies
2021,2021-05-07,634213,2021-05-08 01:38:00+00:00,R,N,1,108,119,Los Angeles Angels,Los Angeles Dodgers
2021,2021-05-07,634263,2021-05-08 01:40:00+00:00,R,N,1,133,139,Oakland Athletics,Tampa Bay Rays
2021,2021-05-07,634240,2021-05-08 01:45:00+00:00,R,N,1,137,135,San Francisco Giants,San Diego Padres
2021,2021-05-08,634221,2021-05-08 17:05:00+00:00,R,N,1,147,120,New York Yankees,Washington Nationals
2021,2021-05-08,634165,2021-05-08 18:15:00+00:00,R,N,1,138,115,St. Louis Cardinals,Colorado Rockies
2021,2021-05-08,634212,2021-05-08 18:20:00+00:00,R,N,1,112,134,Chicago Cubs,Pittsburgh Pirates
2021,2021-05-08,634178,2021-05-08 20:05:00+00:00,R,N,1,137,135,San Francisco Giants,San Diego Padres
2021,2021-05-08,634236,2021-05-08 20:07:00+00:00,R,N,1,133,139,Oakland Athletics,Tampa Bay Rays
2021,2021-05-08,634214,2021-05-08 20:10:00+00:00,R,N,1,116,142,Detroit Tigers,Minnesota Twins
2021,2021-05-08,634187,2021-05-08 22:10:00+00:00,R,N,1,114,113,Cleveland Indians,Cincinnati Reds
2021,2021-05-08,634215,2021-05-08 22:10:00+00:00,R,N,1,146,158,Miami Marlins,Milwaukee Brewers
2021,2021-05-08,634196,2021-05-08 23:05:00+00:00,R,N,1,110,111,Baltimore Orioles,Boston Red Sox
2021,2021-05-08,634171,2021-05-08 23:05:00+00:00,R,N,1,140,136,Texas Rangers,Seattle Mariners
2021,2021-05-08,634190,2021-05-08 23:10:00+00:00,R,N,1,121,109,New York Mets,Arizona Diamondbacks
2021,2021-05-08,634193,2021-05-08 23:10:00+00:00,R,N,1,117,141,Houston Astros,Toronto Blue Jays
2021,2021-05-08,634197,2021-05-08 23:10:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2021,2021-05-08,634199,2021-05-08 23:20:00+00:00,R,N,1,144,143,Atlanta Braves,Philadelphia Phillies
2021,2021-05-08,634262,2021-05-09 01:07:00+00:00,R,N,1,108,119,Los Angeles Angels,Los Angeles Dodgers
2021,2021-05-09,634177,2021-05-09 17:05:00+00:00,R,N,1,110,111,Baltimore Orioles,Boston Red Sox
2021,2021-05-09,634218,2021-05-09 17:05:00+00:00,R,N,1,147,120,New York Yankees,Washington Nationals
2021,2021-05-09,634184,2021-05-09 17:10:00+00:00,R,N,1,121,109,New York Mets,Arizona Diamondbacks
2021,2021-05-09,634207,2021-05-09 17:10:00+00:00,R,N,1,146,158,Miami Marlins,Milwaukee Brewers
2021,2021-05-09,634192,2021-05-09 18:10:00+00:00,R,N,1,117,141,Houston Astros,Toronto Blue Jays
2021,2021-05-09,634167,2021-05-09 18:10:00+00:00,R,N,1,118,145,Kansas City Royals,Chicago White Sox
2021,2021-05-09,634194,2021-05-09 18:15:00+00:00,R,N,1,138,115,St. Louis Cardinals,Colorado Rockies
2021,2021-05-09,634237,2021-05-09 18:20:00+00:00,R,N,1,112,134,Chicago Cubs,Pittsburgh Pirates
2021,2021-05-09,634182,2021-05-09 18:35:00+00:00,R,N,1,140,136,Texas Rangers,Seattle Mariners
2021,2021-05-09,634185,2021-05-09 20:05:00+00:00,R,N,1,137,135,San Francisco Giants,San Diego Padres
2021,2021-05-09,634205,2021-05-09 20:07:00+00:00,R,N,1,108,119,Los Angeles Angels,Los Angeles Dodgers
2021,2021-05-09,634211,2021-05-09 20:07:00+00:00,R,N,1,133,139,Oakland Athletics,Tampa Bay Rays
2021,2021-05-09,634175,2021-05-09 23:08:00+00:00,R,N,1,144,143,Atlanta Braves,Philadelphia Phillies
2021,2021-08-09,634173,2021-05-09 17:10:00+00:00,R,N,1,114,113,Cleveland Indians,Cincinnati Reds
2021,2021-07-17,634222,2021-05-09 17:10:00+00:00,R,N,1,116,142,Detroit Tigers,Minnesota Twins
2021,2021-05-10,634152,2021-05-10 22:35:00+00:00,R,N,1,134,113,Pittsburgh Pirates,Cincinnati Reds
2021,2021-05-10,634176,2021-05-10 23:05:00+00:00,R,N,1,110,111,Baltimore Orioles,Boston Red Sox
2021,2021-05-10,634181,2021-05-11 00:10:00+00:00,R,N,1,117,108,Houston Astros,Los Angeles Angels
2021,2021-05-10,634157,2021-05-11 01:40:00+00:00,R,N,1,109,146,Arizona Diamondbacks,Miami Marlins
2021,2021-05-10,634153,2021-05-11 01:45:00+00:00,R,N,1,137,140,San Francisco Giants,Texas Rangers
2021,2021-05-12,634155,2021-05-11 00:40:00+00:00,R,N,1,115,135,Colorado Rockies,San Diego Padres
2021,2021-05-11,634164,2021-05-11 19:45:00+00:00,R,N,1,137,140,San Francisco Giants,Texas Rangers
2021,2021-05-11,634189,2021-05-11 22:10:00+00:00,R,N,1,114,112,Cleveland Indians,Chicago Cubs
2021,2021-05-11,634174,2021-05-11 22:35:00+00:00,R,N,1,134,113,Pittsburgh Pirates,Cincinnati Reds
2021,2021-05-11,634144,2021-05-11 23:05:00+00:00,R,N,1,120,143,Washington Nationals,Philadelphia Phillies
2021,2021-05-11,634179,2021-05-11 23:10:00+00:00,R,N,1,116,118,Detroit Tigers,Kansas City Royals
2021,2021-05-11,634170,2021-05-11 23:10:00+00:00,R,N,1,121,110,New York Mets,Baltimore Orioles
2021,2021-05-11,634202,2021-05-11 23:10:00+00:00,R,N,1,111,133,Boston Red Sox,Oakland Athletics
2021,2021-05-11,634169,2021-05-11 23:10:00+00:00,R,N,1,139,147,Tampa Bay Rays,New York Yankees
2021,2021-05-11,634163,2021-05-11 23:20:00+00:00,R,N,1,144,141,Atlanta Braves,Toronto Blue Jays
2021,2021-05-11,634159,2021-05-11 23:40:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2021,2021-05-11,634156,2021-05-12 00:10:00+00:00,R,N,1,117,108,Houston Astros,Los Angeles Angels
2021,2021-05-11,634147,2021-05-12 00:10:00+00:00,R,N,1,145,142,Chicago White Sox,Minnesota Twins
2021,2021-05-11,634149,2021-05-12 00:40:00+00:00,R,N,1,115,135,Colorado Rockies,San Diego Padres
2021,2021-05-11,634180,2021-05-12 01:40:00+00:00,R,N,1,109,146,Arizona Diamondbacks,Miami Marlins
2021,2021-05-11,634142,2021-05-12 02:10:00+00:00,R,N,1,119,136,Los Angeles Dodgers,Seattle Mariners
2021,2021-05-12,634128,2021-05-12 16:10:00+00:00,R,N,1,121,110,New York Mets,Baltimore Orioles
2021,2021-05-12,634137,2021-05-12 16:35:00+00:00,R,N,1,134,113,Pittsburgh Pirates,Cincinnati Reds
2021,2021-05-12,634129,2021-05-12 17:10:00+00:00,R,N,1,114,112,Cleveland Indians,Chicago Cubs
2021,2021-05-12,634208,2021-05-12 19:10:00+00:00,R,Y,1,115,135,Colorado Rockies,San Diego Padres
2021,2021-05-12,634155,2021-05-12 19:15:00+00:00,R,Y,2,115,135,Colorado Rockies,San Diego Padres
2021,2021-05-12,634151,2021-05-12 23:05:00+00:00,R,N,1,120,143,Washington Nationals,Philadelphia Phillies
2021,2021-05-12,634186,2021-05-12 23:10:00+00:00,R,N,1,116,118,Detroit Tigers,Kansas City Royals
2021,2021-05-12,634154,2021-05-12 23:10:00+00:00,R,N,1,111,133,Boston Red Sox,Oakland Athletics
2021,2021-05-12,634210,2021-05-12 23:10:00+00:00,R,N,1,139,147,Tampa Bay Rays,New York Yankees
2021,2021-05-12,634238,2021-05-12 23:20:00+00:00,R,N,1,144,141,Atlanta Braves,Toronto Blue Jays
2021,2021-05-12,634198,2021-05-12 23:40:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2021,2021-05-12,634172,2021-05-13 00:10:00+00:00,R,N,1,117,108,Houston Astros,Los Angeles Angels
2021,2021-05-12,634160,2021-05-13 00:10:00+00:00,R,N,1,145,142,Chicago White Sox,Minnesota Twins
2021,2021-05-12,634183,2021-05-13 01:40:00+00:00,R,N,1,109,146,Arizona Diamondbacks,Miami Marlins
2021,2021-05-12,634140,2021-05-13 02:10:00+00:00,R,N,1,119,136,Los Angeles Dodgers,Seattle Mariners
2021,2021-05-13,634114,2021-05-13 16:20:00+00:00,R,N,1,144,141,Atlanta Braves,Toronto Blue Jays
2021,2021-05-13,634103,2021-05-13 17:05:00+00:00,R,N,1,120,143,Washington Nationals,Philadelphia Phillies
2021,2021-05-13,634117,2021-05-13 17:10:00+00:00,R,N,1,116,118,Detroit Tigers,Kansas City Royals
2021,2021-05-13,634158,2021-05-13 17:40:00+00:00,R,N,1,158,138,Milwaukee Brewers,St. Louis Cardinals
2021,2021-05-13,634125,2021-05-13 18:10:00+00:00,R,N,1,145,142,Chicago White Sox,Minnesota Twins
2021,2021-05-13,634113,2021-05-13 22:35:00+00:00,R,N,1,134,137,Pittsburgh Pirates,San Francisco Giants
2021,2021-05-13,634150,2021-05-13 23:10:00+00:00,R,N,1,111,133,Boston Red Sox,Oakland Athletics
2021,2021-05-13,634126,2021-05-13 23:10:00+00:00,R,N,1,139,147,Tampa Bay Rays,New York Yankees
2021,2021-05-13,634141,2021-05-14 00:10:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2021,2021-05-13,634191,2021-05-14 00:40:00+00:00,R,N,1,115,113,Colorado Rockies,Cincinnati Reds
2021,2021-05-13,634136,2021-05-14 01:40:00+00:00,R,N,1,109,146,Arizona Diamondbacks,Miami Marlins
2021,2021-05-13,634135,2021-05-14 02:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2021,2021-05-14,634656,2021-05-14 19:10:00+00:00,R,S,1,145,118,Chicago White Sox,Kansas City Royals
2021,2021-05-14,634166,2021-05-15 00:10:00+00:00,R,S,2,145,118,Chicago White Sox,Kansas City Royals
2021,2021-05-14,634108,2021-05-14 22:35:00+00:00,R,N,1,134,137,Pittsburgh Pirates,San Francisco Giants
2021,2021-05-14,634146,2021-05-14 23:05:00+00:00,R,N,1,110,147,Baltimore Orioles,New York Yankees
2021,2021-05-14,634138,2021-05-14 23:10:00+00:00,R,N,1,111,108,Boston Red Sox,Los Angeles Angels
2021,2021-05-14,634206,2021-05-14 23:10:00+00:00,R,N,1,116,112,Detroit Tigers,Chicago Cubs
2021,2021-05-14,634093,2021-05-14 23:10:00+00:00,R,N,1,139,121,Tampa Bay Rays,New York Mets
2021,2021-05-14,634119,2021-05-14 23:37:00+00:00,R,N,1,141,143,Toronto Blue Jays,Philadelphia Phillies
2021,2021-05-14,634123,2021-05-15 00:10:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2021,2021-05-14,634131,2021-05-15 00:10:00+00:00,R,N,1,142,133,Minnesota Twins,Oakland Athletics
2021,2021-05-14,634118,2021-05-15 00:10:00+00:00,R,N,1,158,144,Milwaukee Brewers,Atlanta Braves
2021,2021-05-14,634121,2021-05-15 00:40:00+00:00,R,N,1,115,113,Colorado Rockies,Cincinnati Reds
2021,2021-05-14,634162,2021-05-15 01:40:00+00:00,R,N,1,109,120,Arizona Diamondbacks,Washington Nationals
2021,2021-05-14,634110,2021-05-15 02:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2021,2021-05-14,634132,2021-05-15 02:10:00+00:00,R,N,1,135,138,San Diego Padres,St. Louis Cardinals
2021,2021-05-14,634145,2021-05-15 02:10:00+00:00,R,N,1,119,146,Los Angeles Dodgers,Miami Marlins
2021,2021-05-15,634105,2021-05-15 17:10:00+00:00,R,N,1,139,121,Tampa Bay Rays,New York Mets
2021,2021-05-15,634080,2021-05-15 20:05:00+00:00,R,N,1,142,133,Minnesota Twins,Oakland Athletics
2021,2021-05-15,634095,2021-05-15 20:10:00+00:00,R,N,1,111,108,Boston Red Sox,Los Angeles Angels
2021,2021-05-15,634111,2021-05-15 20:10:00+00:00,R,N,1,116,112,Detroit Tigers,Chicago Cubs
2021,2021-05-15,634085,2021-05-15 22:35:00+00:00,R,N,1,134,137,Pittsburgh Pirates,San Francisco Giants
2021,2021-05-15,634104,2021-05-15 23:05:00+00:00,R,N,1,110,147,Baltimore Orioles,New York Yankees
2021,2021-05-15,634161,2021-05-15 23:10:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2021,2021-05-15,634127,2021-05-15 23:10:00+00:00,R,N,1,145,118,Chicago White Sox,Kansas City Royals
2021,2021-05-15,634106,2021-05-15 23:10:00+00:00,R,N,1,158,144,Milwaukee Brewers,Atlanta Braves
2021,2021-05-15,634139,2021-05-15 23:37:00+00:00,R,N,1,141,143,Toronto Blue Jays,Philadelphia Phillies
2021,2021-05-15,634148,2021-05-16 00:10:00+00:00,R,N,1,115,113,Colorado Rockies,Cincinnati Reds
2021,2021-05-15,634097,2021-05-16 00:10:00+00:00,R,N,1,109,120,Arizona Diamondbacks,Washington Nationals
2021,2021-05-15,634143,2021-05-16 00:40:00+00:00,R,N,1,135,138,San Diego Padres,St. Louis Cardinals
2021,2021-05-15,634084,2021-05-16 01:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2021,2021-05-15,634096,2021-05-16 01:10:00+00:00,R,N,1,119,146,Los Angeles Dodgers,Miami Marlins
2021,2021-05-16,634094,2021-05-16 17:05:00+00:00,R,N,1,134,137,Pittsburgh Pirates,San Francisco Giants
2021,2021-05-16,634086,2021-05-16 17:05:00+00:00,R,N,1,110,147,Baltimore Orioles,New York Yankees
2021,2021-05-16,634069,2021-05-16 17:07:00+00:00,R,N,1,141,143,Toronto Blue Jays,Philadelphia Phillies
2021,2021-05-16,634100,2021-05-16 17:10:00+00:00,R,N,1,111,108,Boston Red Sox,Los Angeles Angels
2021,2021-05-16,634083,2021-05-16 17:10:00+00:00,R,N,1,116,112,Detroit Tigers,Chicago Cubs
2021,2021-05-16,634071,2021-05-16 17:10:00+00:00,R,N,1,139,121,Tampa Bay Rays,New York Mets
2021,2021-05-16,634068,2021-05-16 18:10:00+00:00,R,N,1,117,140,Houston Astros,Texas Rangers
2021,2021-05-16,634188,2021-05-16 18:10:00+00:00,R,N,1,142,133,Minnesota Twins,Oakland Athletics
2021,2021-05-16,634124,2021-05-16 18:10:00+00:00,R,N,1,145,118,Chicago White Sox,Kansas City Royals
2021,2021-05-16,634134,2021-05-16 18:10:00+00:00,R,N,1,158,144,Milwaukee Brewers,Atlanta Braves
2021,2021-05-16,634098,2021-05-16 19:10:00+00:00,R,N,1,115,113,Colorado Rockies,Cincinnati Reds
2021,2021-05-16,634130,2021-05-16 20:10:00+00:00,R,N,1,109,120,Arizona Diamondbacks,Washington Nationals
2021,2021-05-16,634087,2021-05-16 20:10:00+00:00,R,N,1,136,114,Seattle Mariners,Cleveland Indians
2021,2021-05-16,634122,2021-05-16 20:10:00+00:00,R,N,1,119,146,Los Angeles Dodgers,Miami Marlins
2021,2021-05-16,634090,2021-05-16 23:08:00+00:00,R,N,1,135,138,San Diego Padres,St. Louis Cardinals
2021,2021-05-17,634070,2021-05-17 22:40:00+00:00,R,N,1,113,137,Cincinnati Reds,San Francisco Giants
2021,2021-05-17,634063,2021-05-17 23:10:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2021,2021-05-17,634076,2021-05-17 23:40:00+00:00,R,N,1,112,120,Chicago Cubs,Washington Nationals
2021,2021-05-17,634077,2021-05-17 23:40:00+00:00,R,N,1,142,145,Minnesota Twins,Chicago White Sox
2021,2021-05-17,634099,2021-05-18 00:05:00+00:00,R,N,1,140,147,Texas Rangers,New York Yankees
2021,2021-05-17,634101,2021-05-18 01:38:00+00:00,R,N,1,108,114,Los Angeles Angels,Cleveland Indians
2021,2021-05-17,634091,2021-05-18 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2021,2021-05-17,634057,2021-05-18 02:10:00+00:00,R,N,1,135,115,San Diego Padres,Colorado Rockies
2021,2021-05-17,634082,2021-05-18 02:10:00+00:00,R,N,1,136,116,Seattle Mariners,Detroit Tigers
2021,2021-05-18,634058,2021-05-18 22:40:00+00:00,R,N,1,113,137,Cincinnati Reds,San Francisco Giants
2021,2021-05-18,634075,2021-05-18 23:05:00+00:00,R,N,1,110,139,Baltimore Orioles,Tampa Bay Rays
2021,2021-05-18,634051,2021-05-18 23:05:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2021,2021-05-18,634107,2021-05-18 23:20:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2021,2021-05-18,634133,2021-05-18 23:37:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2021,2021-05-18,634052,2021-05-18 23:40:00+00:00,R,N,1,112,120,Chicago Cubs,Washington Nationals
2021,2021-05-18,634073,2021-05-18 23:40:00+00:00,R,N,1,142,145,Minnesota Twins,Chicago White Sox
2021,2021-05-18,634109,2021-05-18 23:45:00+00:00,R,N,1,138,134,St. Louis Cardinals,Pittsburgh Pirates
2021,2021-05-18,634067,2021-05-19 00:05:00+00:00,R,N,1,140,147,Texas Rangers,New York Yankees
2021,2021-05-18,634043,2021-05-19 00:10:00+00:00,R,N,1,118,158,Kansas City Royals,Milwaukee Brewers
2021,2021-05-18,634102,2021-05-19 01:38:00+00:00,R,N,1,108,114,Los Angeles Angels,Cleveland Indians
2021,2021-05-18,634050,2021-05-19 01:40:00+00:00,R,N,1,133,117,Oakland Athletics,Houston Astros
2021,2021-05-18,634092,2021-05-19 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2021,2021-05-18,634065,2021-05-19 02:10:00+00:00,R,N,1,135,115,San Diego Padres,Colorado Rockies
2021,2021-05-18,634115,2021-05-19 02:10:00+00:00,R,N,1,136,116,Seattle Mariners,Detroit Tigers
2021,2021-05-19,634030,2021-05-19 17:10:00+00:00,R,N,1,142,145,Minnesota Twins,Chicago White Sox
2021,2021-05-19,634031,2021-05-19 20:10:00+00:00,R,N,1,135,115,San Diego Padres,Colorado Rockies
2021,2021-05-19,634061,2021-05-19 22:40:00+00:00,R,N,1,113,137,Cincinnati Reds,San Francisco Giants
2021,2021-05-19,634055,2021-05-19 23:05:00+00:00,R,N,1,110,139,Baltimore Orioles,Tampa Bay Rays
2021,2021-05-19,634044,2021-05-19 23:05:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2021,2021-05-19,634066,2021-05-19 23:20:00+00:00,R,N,1,144,121,Atlanta Braves,New York Mets
2021,2021-05-19,634116,2021-05-19 23:37:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2021,2021-05-19,634053,2021-05-19 23:40:00+00:00,R,N,1,112,120,Chicago Cubs,Washington Nationals
2021,2021-05-19,634026,2021-05-19 23:45:00+00:00,R,N,1,138,134,St. Louis Cardinals,Pittsburgh Pirates
2021,2021-05-19,634168,2021-05-20 00:05:00+00:00,R,N,1,140,147,Texas Rangers,New York Yankees
2021,2021-05-19,634029,2021-05-20 00:07:00+00:00,R,N,1,108,114,Los Angeles Angels,Cleveland Indians
2021,2021-05-19,634037,2021-05-20 00:10:00+00:00,R,N,1,118,158,Kansas City Royals,Milwaukee Brewers
2021,2021-05-19,634034,2021-05-20 01:40:00+00:00,R,N,1,133,117,Oakland Athletics,Houston Astros
2021,2021-05-19,634033,2021-05-20 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2021,2021-05-19,634046,2021-05-20 02:10:00+00:00,R,N,1,136,116,Seattle Mariners,Detroit Tigers
2021,2021-05-20,634020,2021-05-20 16:35:00+00:00,R,N,1,113,137,Cincinnati Reds,San Francisco Giants
2021,2021-05-20,634120,2021-05-20 16:35:00+00:00,R,N,1,110,139,Baltimore Orioles,Tampa Bay Rays
2021,2021-05-20,634047,2021-05-20 18:05:00+00:00,R,N,1,140,147,Texas Rangers,New York Yankees
2021,2021-05-20,634112,2021-05-20 18:20:00+00:00,R,N,1,112,120,Chicago Cubs,Washington Nationals
2021,2021-05-20,634045,2021-05-20 19:37:00+00:00,R,N,1,133,117,Oakland Athletics,Houston Astros
2021,2021-05-20,634465,2021-05-20 20:07:00+00:00,R,S,1,108,142,Los Angeles Angels,Minnesota Twins
2021,2021-05-20,634441,2021-05-20 23:07:00+00:00,R,S,2,108,142,Los Angeles Angels,Minnesota Twins
2021,2021-05-20,634039,2021-05-20 23:05:00+00:00,R,N,1,143,146,Philadelphia Phillies,Miami Marlins
2021,2021-05-20,634041,2021-05-20 23:20:00+00:00,R,N,1,144,134,Atlanta Braves,Pittsburgh Pirates
2021,2021-05-20,634018,2021-05-20 23:37:00+00:00,R,N,1,141,111,Toronto Blue Jays,Boston Red Sox
2021,2021-05-20,634059,2021-05-21 02:10:00+00:00,R,N,1,119,109,Los Angeles Dodgers,Arizona Diamondbacks
2021,2021-05-21,634012,2021-05-21 23:05:00+00:00,R,N,1,120,110,Washington Nationals,Baltimore Orioles
2021,2021-05-21,634054,2021-05-21 23:05:00+00:00,R,N,1,143,111,Philadelphia Phillies,Boston Red Sox
2021,2021-05-21,634014,2021-05-21 23:05:00+00:00,R,N,1,147,145,New York Yankees,Chicago White Sox
2021,2021-05-21,634015,2021-05-21 23:10:00+00:00,R,N,1,114,142,Cleveland Indians,Minnesota Twins
2021,2021-05-21,634089,2021-05-21 23:10:00+00:00,R,N,1,146,121,Miami Marlins,New York Mets
2021,2021-05-21,634027,2021-05-21 23:10:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2021,2021-05-21,634036,2021-05-21 23:20:00+00:00,R,N,1,144,134,Atlanta Braves,Pittsburgh Pirates
2021,2021-05-21,634078,2021-05-21 23:37:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2021,2021-05-21,634008,2021-05-22 00:05:00+00:00,R,N,1,140,117,Texas Rangers,Houston Astros
2021,2021-05-21,634088,2021-05-22 00:10:00+00:00,R,N,1,118,116,Kansas City Royals,Detroit Tigers
2021,2021-05-21,634022,2021-05-22 00:15:00+00:00,R,N,1,138,112,St. Louis Cardinals,Chicago Cubs
2021,2021-05-21,634016,2021-05-22 00:40:00+00:00,R,N,1,115,109,Colorado Rockies,Arizona Diamondbacks
2021,2021-05-21,634028,2021-05-22 01:38:00+00:00,R,N,1,108,133,Los Angeles Angels,Oakland Athletics
2021,2021-05-21,634013,2021-05-22 01:45:00+00:00,R,N,1,137,119,San Francisco Giants,Los Angeles Dodgers
2021,2021-05-21,634019,2021-05-22 02:10:00+00:00,R,N,1,135,136,San Diego Padres,Seattle Mariners
2021,2021-05-22,634035,2021-05-22 17:05:00+00:00,R,N,1,147,145,New York Yankees,Chicago White Sox
2021,2021-05-22,634010,2021-05-22 19:10:00+00:00,R,N,1,115,109,Colorado Rockies,Arizona Diamondbacks
2021,2021-05-22,634062,2021-05-22 20:05:00+00:00,R,N,1,120,110,Washington Nationals,Baltimore Orioles
2021,2021-05-22,634079,2021-05-22 20:05:00+00:00,R,N,1,140,117,Texas Rangers,Houston Astros
2021,2021-05-22,634001,2021-05-22 20:10:00+00:00,R,N,1,118,116,Kansas City Royals,Detroit Tigers
2021,2021-05-22,634038,2021-05-22 20:10:00+00:00,R,N,1,114,142,Cleveland Indians,Minnesota Twins
2021,2021-05-22,634049,2021-05-22 20:10:00+00:00,R,N,1,144,134,Atlanta Braves,Pittsburgh Pirates
2021,2021-05-22,633999,2021-05-22 20:10:00+00:00,R,N,1,146,121,Miami Marlins,New York Mets
2021,2021-05-22,634017,2021-05-22 20:10:00+00:00,R,N,1,113,158,Cincinnati Reds,Milwaukee Brewers
2021,2021-05-22,634011,2021-05-22 23:15:00+00:00,R,N,1,137,119,San Francisco Giants,Los Angeles Dodgers
2021,2021-05-22,634032,2021-05-22 23:15:00+00:00,R,N,1,138,112,St. Louis Cardinals,Chicago Cubs
2021,2021-05-22,633984,2021-05-22 23:15:00+00:00,R,N,1,143,111,Philadelphia Phillies,Boston Red Sox
2021,2021-05-22,634081,2021-05-22 23:37:00+00:00,R,N,1,141,139,Toronto Blue Jays,Tampa Bay Rays
2021,2021-05-22,633991,2021-05-23 00:40:00+00:00,R,N,1,135,136,San Diego Padres,Seattle Mariners
2021,2021-05-22,634000,2021-05-23 02:07:00+00:00,R,N,1,108,133,Los Angeles Angels,Oakland Athletics
